timestamp,uid
2012-03-25 07:55:19,434709
2012-03-25 19:27:01,26568
2012-03-29 02:03:51,85248
2012-03-29 02:08:37,311920
2012-04-13 03:20:21,336460
2012-04-14 01:47:05,483798
2012-04-19 03:02:38,172501
2012-04-20 06:07:06,501230
2012-04-24 02:55:57,295616
2012-04-24 05:26:48,420093
2012-04-24 05:26:49,215050
2012-04-24 05:26:55,73776
2012-04-24 05:27:01,426694
2012-04-24 05:27:12,2285
2012-04-24 05:27:16,36929
2012-04-24 05:27:22,488153
2012-04-24 05:27:28,374983
2012-04-24 05:27:32,87318
2012-04-24 05:27:36,472944
2012-04-24 05:27:38,488153
2012-04-24 05:27:39,355257
2012-04-24 05:27:47,166186
2012-04-24 05:27:50,338810
2012-04-24 05:27:55,327390
2012-04-24 05:28:13,448445
2012-04-24 05:28:18,447461
2012-04-24 05:28:19,2285
2012-04-24 05:28:35,335306
2012-04-24 05:28:40,3253
2012-04-24 05:28:41,185771
2012-04-24 05:28:47,238705
2012-04-24 05:28:49,18169
2012-04-24 05:28:53,257227
2012-04-24 05:28:59,24975
2012-04-24 05:29:15,362061
2012-04-24 05:29:20,9768
2012-04-24 05:29:35,321639
2012-04-24 05:29:39,360837
2012-04-24 05:29:46,255342
2012-04-24 05:30:28,328281
2012-04-24 05:30:33,238705
2012-04-24 05:30:54,314922
2012-04-24 05:31:10,495285
2012-04-24 05:31:11,199167
2012-04-24 05:31:24,81743
2012-04-24 05:31:34,355437
2012-04-24 05:31:43,189774
2012-04-24 05:31:45,507654
2012-04-24 05:31:59,399836
2012-04-24 05:32:01,92971
2012-04-24 05:32:05,552656
2012-04-24 05:32:08,310795
2012-04-24 05:32:12,63885
2012-04-24 05:32:12,317589
2012-04-24 05:32:14,182608
2012-04-24 05:32:14,135840
2012-04-24 05:32:25,360921
2012-04-24 05:32:37,40794
2012-04-24 05:32:44,53221
2012-04-24 05:32:51,20330
2012-04-24 05:33:08,254130
2012-04-24 05:33:19,137257
2012-04-24 05:33:26,316048
2012-04-24 05:33:27,211748
2012-04-24 05:33:30,247656
2012-04-24 05:33:43,22457
2012-04-24 05:33:52,409588
2012-04-24 05:33:52,487169
2012-04-24 05:34:19,92263
2012-04-24 05:34:19,299407
2012-04-24 05:34:22,283212
2012-04-24 05:34:57,299643
2012-04-24 05:35:00,11264
2012-04-24 05:35:03,438358
2012-04-24 05:35:06,24405
2012-04-24 05:35:08,592727
2012-04-24 05:35:13,389415
2012-04-24 05:35:13,102640
2012-04-24 05:35:19,183931
2012-04-24 05:35:22,400176
2012-04-24 05:35:31,412894
2012-04-24 05:35:33,125589
2012-04-24 05:35:35,60504
