timestamp,uid
2012-04-01 21:27:34,11220
2012-04-01 21:34:32,48020
2012-04-01 21:38:01,82695
2012-04-01 21:38:42,15941
2012-04-01 21:48:34,382101
2012-04-01 21:48:50,390279
2012-04-01 21:50:10,269998
2012-04-01 21:50:44,82676
2012-04-01 21:51:07,181268
2012-04-01 21:51:31,175221
2012-04-01 21:51:58,40689
2012-04-01 21:52:11,40689
2012-04-01 21:52:17,350750
2012-04-01 21:52:24,52564
2012-04-01 21:52:25,350750
2012-04-01 21:52:38,125049
2012-04-01 21:52:45,350750
2012-04-01 21:53:00,10961
2012-04-01 21:53:32,351971
2012-04-01 21:53:33,150640
2012-04-01 21:53:38,336392
2012-04-01 21:53:57,82741
2012-04-01 21:53:59,377573
2012-04-01 21:54:02,336392
2012-04-01 21:54:34,512589
2012-04-01 21:54:40,462394
2012-04-01 21:55:27,150649
2012-04-01 21:55:34,14645
2012-04-01 21:55:50,307169
2012-04-01 21:55:52,237379
2012-04-01 21:55:59,527865
2012-04-01 21:56:08,170296
2012-04-01 21:56:11,199449
2012-04-01 21:56:15,67572
2012-04-01 21:56:24,37401
2012-04-01 21:56:26,211181
2012-04-01 21:56:28,408090
2012-04-01 21:56:31,80739
2012-04-01 21:56:33,5793
2012-04-01 21:56:41,18570
2012-04-01 21:56:56,120421
2012-04-01 21:56:58,196026
2012-04-01 21:56:58,289445
2012-04-01 21:56:59,14645
2012-04-01 21:57:05,250928
2012-04-01 21:57:06,175221
2012-04-01 21:57:09,147166
2012-04-01 21:57:09,234065
2012-04-01 21:57:25,380973
2012-04-01 21:57:29,250928
2012-04-01 21:57:38,196026
2012-04-01 21:57:40,120421
2012-04-01 21:57:43,8114
2012-04-01 21:57:48,462255
2012-04-01 21:57:52,470261
2012-04-01 21:58:05,371349
2012-04-01 21:58:07,62346
2012-04-01 21:58:08,183122
2012-04-01 21:58:09,470261
2012-04-01 21:58:12,206718
2012-04-01 21:58:13,407650
2012-04-01 21:58:19,569500
2012-04-01 21:58:20,196026
2012-04-01 21:58:21,196230
2012-04-01 21:58:32,353489
2012-04-01 21:58:34,515136
2012-04-01 21:58:39,194536
2012-04-01 21:58:44,234264
2012-04-01 21:58:46,21544
2012-04-01 21:58:55,312664
2012-04-01 21:58:59,2884
2012-04-01 21:59:05,310248
2012-04-01 21:59:07,477912
2012-04-01 21:59:17,470261
2012-04-01 21:59:27,483048
2012-04-01 21:59:28,151370
2012-04-01 21:59:28,483376
2012-04-01 21:59:33,93170
2012-04-01 21:59:46,53480
2012-04-01 21:59:48,160983
2012-04-01 21:59:52,526899
2012-04-01 21:59:57,407650
2012-04-01 21:59:58,53480
2012-04-01 22:00:09,350802
2012-04-01 22:00:11,470261
2012-04-01 22:00:13,76900
2012-04-01 22:00:16,531656
2012-04-01 22:00:23,200785
2012-04-01 22:00:28,495836
2012-04-01 22:00:28,327240
2012-04-01 22:00:29,121691
2012-04-01 22:00:31,95316
2012-04-01 22:00:32,365614
2012-04-01 22:00:39,4245
2012-04-01 22:00:41,305379
2012-04-01 22:00:42,477912
2012-04-01 22:00:43,352904
2012-04-01 22:00:51,382492
2012-04-01 22:00:55,171975
2012-04-01 22:00:56,88931
2012-04-01 22:00:58,307911
2012-04-01 22:01:03,93130
2012-04-01 22:01:06,107169
2012-04-01 22:01:12,15933
2012-04-01 22:01:14,290400
2012-04-01 22:01:17,595679
2012-04-01 22:01:19,95280
2012-04-01 22:01:19,236073
2012-04-01 22:01:20,181268
2012-04-01 22:01:26,483376
2012-04-01 22:01:26,69614
2012-04-01 22:01:30,260212
2012-04-01 22:01:32,296426
2012-04-01 22:01:32,213970
2012-04-01 22:01:34,14503
2012-04-01 22:01:37,107185
2012-04-01 22:01:40,69630
2012-04-01 22:01:45,244800
2012-04-01 22:01:49,295428
2012-04-01 22:01:58,152428
2012-04-01 22:01:58,52575
2012-04-01 22:01:59,103245
2012-04-01 22:02:00,215276
2012-04-01 22:02:00,296426
2012-04-01 22:02:05,302255
2012-04-01 22:02:06,215276
2012-04-01 22:02:06,342328
2012-04-01 22:02:16,45815
2012-04-01 22:02:18,296047
2012-04-01 22:02:25,69614
2012-04-01 22:02:27,53363
2012-04-01 22:02:28,314091
2012-04-01 22:02:28,254526
2012-04-01 22:02:38,172732
2012-04-01 22:02:40,95280
2012-04-01 22:02:42,151755
2012-04-01 22:02:45,383885
2012-04-01 22:02:49,292416
2012-04-01 22:02:49,474984
2012-04-01 22:02:52,121685
2012-04-01 22:03:03,343615
2012-04-01 22:03:04,111417
2012-04-01 22:03:05,13566
2012-04-01 22:03:05,187307
2012-04-01 22:03:06,239786
2012-04-01 22:03:07,287328
2012-04-01 22:03:08,350888
2012-04-01 22:03:08,322994
2012-04-01 22:03:08,314091
2012-04-01 22:03:11,295428
2012-04-01 22:03:14,121691
2012-04-01 22:03:17,365174
2012-04-01 22:03:18,72735
2012-04-01 22:03:23,501084
2012-04-01 22:03:26,527974
2012-04-01 22:03:27,101523
2012-04-01 22:03:27,62346
2012-04-01 22:03:28,178076
2012-04-01 22:03:32,352904
2012-04-01 22:03:36,215296
2012-04-01 22:03:37,82923
2012-04-01 22:03:40,111417
2012-04-01 22:03:40,123648
