timestamp,uid
2012-03-24 05:00:19,146684
2012-03-24 05:00:25,475112
2012-03-24 05:00:27,221538
2012-03-24 05:00:35,269782
2012-03-24 05:01:07,435426
2012-03-24 05:02:28,303437
2012-03-24 05:04:08,30279
2012-03-24 05:05:46,93054
2012-03-24 05:05:53,71313
2012-03-24 05:08:15,123153
2012-03-24 05:09:41,298224
2012-03-24 05:09:44,205203
2012-03-24 05:10:43,526594
2012-03-24 05:11:06,325813
2012-03-24 05:16:38,229681
2012-03-24 05:17:36,68781
2012-03-24 05:18:55,49894
2012-03-24 05:19:19,131365
2012-03-24 05:20:22,299763
2012-03-24 05:20:42,368034
2012-03-24 05:20:45,126026
2012-03-24 05:23:17,401932
2012-03-24 05:25:02,6494
2012-03-24 05:26:37,71074
2012-03-24 05:26:57,229039
2012-03-24 05:27:15,370422
2012-03-24 05:33:03,76296
2012-03-24 05:33:11,385662
2012-03-24 05:33:38,244227
2012-03-24 05:34:28,52546
2012-03-24 05:34:42,114214
2012-03-24 05:38:08,328793
2012-03-24 05:38:23,297419
2012-03-24 05:40:09,555926
2012-03-24 05:42:00,9299
2012-03-24 05:42:45,44321
2012-03-24 05:43:17,395546
2012-03-24 05:45:38,385421
2012-03-24 05:45:40,49866
2012-03-24 05:48:27,23535
2012-03-24 05:48:32,119910
2012-03-24 05:49:41,523161
2012-03-24 05:50:21,272782
2012-03-24 05:51:07,11529
2012-03-24 05:53:23,459696
2012-03-24 05:54:37,328745
2012-03-24 05:54:56,187246
2012-03-24 05:56:18,442550
2012-03-24 05:57:11,132890
2012-03-24 05:57:12,363379
2012-03-24 05:58:29,404965
2012-03-24 05:58:43,302699
2012-03-24 05:59:02,21995
2012-03-24 05:59:52,182109
2012-03-24 06:00:18,551096
2012-03-24 06:00:39,125827
2012-03-24 06:01:34,86031
2012-03-24 06:02:31,457385
2012-03-24 06:03:28,262685
2012-03-24 06:04:39,51102
2012-03-24 06:05:06,129392
2012-03-24 06:05:16,495366
2012-03-24 06:05:20,120074
2012-03-24 06:08:02,78187
2012-03-24 06:08:07,89803
2012-03-24 06:09:32,248192
2012-03-24 06:10:05,514157
2012-03-24 06:11:18,128061
2012-03-24 06:13:17,223284
2012-03-24 06:16:01,113122
2012-03-24 06:16:09,326076
2012-03-24 06:19:17,198214
2012-03-24 06:20:51,81059
2012-03-24 06:21:18,345298
2012-03-24 06:22:21,39084
2012-03-24 06:23:13,57380
2012-03-24 06:23:52,347014
2012-03-24 06:23:53,96864
2012-03-24 06:24:52,197493
2012-03-24 06:26:46,418650
2012-03-24 06:28:36,219410
2012-03-24 06:28:41,174310
2012-03-24 06:28:56,245568
2012-03-24 06:29:14,87698
2012-03-24 06:29:25,322042
2012-03-24 06:33:10,216673
2012-03-24 06:33:40,440959
2012-03-24 06:33:49,78868
2012-03-24 06:35:11,29624
2012-03-24 06:35:23,124823
2012-03-24 06:35:41,155295
2012-03-24 06:36:22,157274
2012-03-24 06:36:48,450601
2012-03-24 06:38:30,311183
2012-03-24 06:38:49,371736
2012-03-24 06:40:12,255892
2012-03-24 06:44:04,223281
2012-03-24 06:44:33,233003
2012-03-24 06:47:33,179957
2012-03-24 06:49:16,66020
2012-03-24 06:50:24,357638
2012-03-24 06:50:32,78170
2012-03-24 06:51:33,256162
2012-03-24 06:51:43,261446
2012-03-24 06:52:08,541358
2012-03-24 06:52:21,271302
2012-03-24 06:53:28,134445
2012-03-24 06:54:42,383518
2012-03-24 06:54:45,34350
2012-03-24 06:55:19,340756
2012-03-24 06:56:48,469890
2012-03-24 06:56:55,37583
2012-03-24 06:57:07,47664
2012-03-24 06:58:06,53798
2012-03-24 06:58:12,233962
2012-03-24 06:58:32,224303
2012-03-24 06:59:07,172212
2012-03-24 06:59:23,10480
2012-03-24 06:59:24,190978
2012-03-24 07:02:31,255159
2012-03-24 07:02:52,79852
2012-03-24 07:04:02,275388
2012-03-24 07:06:02,277955
2012-03-24 07:06:29,344553
2012-03-24 07:07:53,376316
2012-03-24 07:08:47,362097
2012-03-24 07:12:28,79785
2012-03-24 07:12:40,274238
2012-03-24 07:13:44,265885
2012-03-24 07:13:59,212865
2012-03-24 07:14:01,33702
2012-03-24 07:14:30,169258
2012-03-24 07:14:59,159207
2012-03-24 07:15:54,230768
2012-03-24 07:15:58,129388
2012-03-24 07:15:59,336083
2012-03-24 07:16:22,339664
2012-03-24 07:18:46,432626
2012-03-24 07:19:47,103968
2012-03-24 07:20:04,190350
2012-03-24 07:21:48,499379
2012-03-24 07:21:49,5968
2012-03-24 07:22:25,55620
2012-03-24 07:23:54,393952
2012-03-24 07:24:11,257654
2012-03-24 07:25:22,155746
2012-03-24 07:25:49,125027
2012-03-24 07:26:02,422365
2012-03-24 07:27:53,52447
2012-03-24 07:28:19,483829
2012-03-24 07:28:56,220096
2012-03-24 07:29:07,148042
2012-03-24 07:29:09,114837
2012-03-24 07:29:42,142107
2012-03-24 07:29:44,354292
2012-03-24 07:29:48,322735
2012-03-24 07:29:52,31901
2012-03-24 07:34:05,200237
2012-03-24 07:34:24,78861
2012-03-24 07:37:37,537487
2012-03-24 07:37:38,252673
2012-03-24 07:38:12,40164
2012-03-24 07:38:17,298434
2012-03-24 07:38:34,325399
2012-03-24 07:38:36,13412
2012-03-24 07:38:39,19099
2012-03-24 07:38:47,507451
2012-03-24 07:40:26,17395
2012-03-24 07:41:18,418301
