timestamp,uid
2012-03-24 05:00:25,247786
2012-03-24 05:00:38,297238
2012-03-24 05:01:57,165597
2012-03-24 05:02:08,90358
2012-03-24 05:02:13,165597
2012-03-24 05:02:56,65806
2012-03-24 05:05:30,208756
2012-03-24 05:07:12,122905
2012-03-24 05:07:40,61425
2012-03-24 05:08:23,427153
2012-03-24 05:09:36,105027
2012-03-24 05:09:51,105615
2012-03-24 05:11:04,95085
2012-03-24 05:14:53,355496
2012-03-24 05:15:02,27651
2012-03-24 05:17:12,192594
2012-03-24 05:17:29,192594
2012-03-24 05:18:02,235334
2012-03-24 05:18:21,368966
2012-03-24 05:19:01,192594
2012-03-24 05:19:32,596580
2012-03-24 05:19:32,508308
2012-03-24 05:21:29,176346
2012-03-24 05:22:21,105042
2012-03-24 05:23:29,545859
2012-03-24 05:25:43,159941
2012-03-24 05:33:47,543930
2012-03-24 05:34:12,201780
2012-03-24 05:39:34,574891
2012-03-24 05:40:30,249288
2012-03-24 05:42:29,71519
2012-03-24 05:44:26,165597
2012-03-24 05:44:38,123549
2012-03-24 05:47:24,105185
2012-03-24 05:48:04,66486
2012-03-24 05:50:03,302738
2012-03-24 05:54:58,79543
2012-03-24 05:55:30,340180
2012-03-24 05:57:56,435975
2012-03-24 06:07:52,133327
2012-03-24 06:08:52,8259
2012-03-24 06:18:55,74536
2012-03-24 06:19:01,71428
2012-03-24 06:22:03,461557
2012-03-24 06:23:15,8234
2012-03-24 06:26:28,111153
2012-03-24 06:28:42,204562
2012-03-24 06:28:45,204562
2012-03-24 06:30:23,315920
2012-03-24 06:32:04,375247
2012-03-24 06:32:13,375247
2012-03-24 06:32:24,375247
2012-03-24 06:32:47,375247
2012-03-24 06:35:35,375247
2012-03-24 06:42:06,375247
2012-03-24 06:43:45,507081
2012-03-24 06:46:34,229318
2012-03-24 06:47:21,125789
2012-03-24 06:50:29,547741
2012-03-24 06:51:40,154321
2012-03-24 06:53:50,14099
2012-03-24 06:56:01,245108
2012-03-24 06:56:53,393902
2012-03-24 06:57:45,61374
2012-03-24 06:58:36,407738
