timestamp,uid
2012-04-23 06:21:22,274455
2012-04-23 06:24:27,49822
2012-04-23 06:25:19,274455
2012-04-23 06:27:01,419991
2012-04-23 06:27:14,32096
2012-04-23 06:27:30,45553
2012-04-23 06:28:35,228076
2012-04-23 06:28:39,161540
2012-04-23 06:28:46,27515
2012-04-23 06:28:59,194755
2012-04-23 06:29:07,540975
2012-04-23 06:29:12,318230
2012-04-23 06:29:51,575941
2012-04-23 06:29:53,415913
2012-04-23 06:29:54,374018
2012-04-23 06:30:02,430550
2012-04-23 06:30:04,509603
2012-04-23 06:30:16,21116
2012-04-23 06:30:23,214139
2012-04-23 06:30:38,311733
2012-04-23 06:30:39,40326
2012-04-23 06:30:41,38348
2012-04-23 06:30:41,448967
2012-04-23 06:30:49,177023
2012-04-23 06:30:57,81812
2012-04-23 06:30:58,465410
2012-04-23 06:30:58,121833
2012-04-23 06:31:04,35321
2012-04-23 06:31:04,92184
2012-04-23 06:31:12,60637
2012-04-23 06:31:19,189919
2012-04-23 06:31:21,425110
2012-04-23 06:31:32,314152
2012-04-23 06:31:33,174244
2012-04-23 06:31:40,336240
2012-04-23 06:31:48,302593
2012-04-23 06:31:49,358331
2012-04-23 06:31:53,192048
2012-04-23 06:31:54,300022
2012-04-23 06:32:00,8859
2012-04-23 06:32:02,336497
2012-04-23 06:32:04,23642
2012-04-23 06:32:10,154569
2012-04-23 06:32:13,348020
2012-04-23 06:32:29,487994
2012-04-23 06:32:32,68390
2012-04-23 06:32:46,521400
2012-04-23 06:32:46,354197
2012-04-23 06:33:06,348441
2012-04-23 06:33:13,458147
2012-04-23 06:33:24,330599
2012-04-23 06:33:29,516943
2012-04-23 06:33:32,69817
2012-04-23 06:33:34,322463
2012-04-23 06:33:42,544752
2012-04-23 06:33:43,375731
2012-04-23 06:33:43,325990
2012-04-23 06:33:44,235279
2012-04-23 06:33:55,163642
2012-04-23 06:33:59,141688
2012-04-23 06:34:00,473942
2012-04-23 06:34:01,201785
2012-04-23 06:34:02,8985
2012-04-23 06:34:13,45730
2012-04-23 06:34:14,355973
2012-04-23 06:34:28,72806
