timestamp,uid
2012-03-24 05:02:14,198482
2012-03-24 05:03:20,128045
2012-03-24 05:08:19,387641
2012-03-24 05:08:30,365201
2012-03-24 05:10:26,261841
2012-03-24 05:13:23,25749
2012-03-24 05:13:32,101022
2012-03-24 05:13:50,5643
2012-03-24 05:15:04,24727
2012-03-24 05:15:43,246416
2012-03-24 05:15:54,210173
2012-03-24 05:17:24,32203
2012-03-24 05:26:58,20209
2012-03-24 05:27:45,28276
2012-03-24 05:27:50,34595
2012-03-24 05:30:02,173021
2012-03-24 05:30:06,131177
2012-03-24 05:30:56,284813
2012-03-24 05:34:45,966
2012-03-24 05:35:03,218124
2012-03-24 05:35:19,198482
2012-03-24 05:37:51,31342
2012-03-24 05:38:05,417929
2012-03-24 05:39:20,409314
2012-03-24 05:42:44,29187
2012-03-24 05:43:04,337009
2012-03-24 05:43:24,48074
2012-03-24 05:44:25,55616
2012-03-24 05:45:08,34522
2012-03-24 05:46:32,274859
2012-03-24 05:48:34,103312
2012-03-24 05:49:04,538186
2012-03-24 05:49:08,78628
2012-03-24 05:51:54,54970
2012-03-24 05:54:50,2205
2012-03-24 05:57:41,78322
2012-03-24 05:58:05,78322
2012-03-24 05:58:06,27345
2012-03-24 05:58:47,380826
2012-03-24 06:01:19,43036
2012-03-24 06:06:08,58148
2012-03-24 06:07:52,115956
2012-03-24 06:09:01,103223
2012-03-24 06:10:30,40833
2012-03-24 06:11:15,200876
2012-03-24 06:11:26,87332
2012-03-24 06:12:14,482329
2012-03-24 06:12:34,118057
2012-03-24 06:13:12,119333
2012-03-24 06:14:34,379253
2012-03-24 06:16:04,207373
2012-03-24 06:17:58,254425
2012-03-24 06:19:11,378317
2012-03-24 06:19:46,30413
2012-03-24 06:20:10,32700
2012-03-24 06:20:35,141498
2012-03-24 06:22:52,119628
2012-03-24 06:25:11,29187
2012-03-24 06:27:11,55467
2012-03-24 06:28:30,258531
2012-03-24 06:29:20,149468
2012-03-24 06:30:17,258531
2012-03-24 06:32:12,438664
2012-03-24 06:32:34,27818
2012-03-24 06:33:15,361152
2012-03-24 06:33:39,365496
2012-03-24 06:34:02,366406
2012-03-24 06:36:18,372013
2012-03-24 06:37:48,269059
2012-03-24 06:41:02,20984
2012-03-24 06:43:11,200142
2012-03-24 06:43:33,101013
2012-03-24 06:45:08,31981
2012-03-24 06:46:28,38874
2012-03-24 06:51:40,205478
2012-03-24 06:52:38,158423
2012-03-24 06:53:52,143063
2012-03-24 06:55:43,8821
2012-03-24 07:00:36,46333
2012-03-24 07:00:54,44496
2012-03-24 07:01:31,24286
2012-03-24 07:03:56,388116
2012-03-24 07:04:04,57050
2012-03-24 07:09:27,380265
2012-03-24 07:10:54,164462
2012-03-24 07:12:06,56181
2012-03-24 07:13:36,37072
2012-03-24 07:15:11,166777
2012-03-24 07:15:30,150990
2012-03-24 07:16:55,128285
2012-03-24 07:17:53,42930
2012-03-24 07:22:39,34285
2012-03-24 07:23:45,162105
2012-03-24 07:24:23,416742
2012-03-24 07:29:47,114589
2012-03-24 07:29:55,175188
2012-03-24 07:30:50,118630
2012-03-24 07:34:15,40262
2012-03-24 07:37:15,9394
2012-03-24 07:38:37,143807
2012-03-24 07:39:24,289562
2012-03-24 07:39:33,129611
2012-03-24 07:39:36,418325
2012-03-24 07:40:34,52442
2012-03-24 07:43:18,34189
2012-03-24 07:45:43,82134
2012-03-24 07:50:00,128285
2012-03-24 07:50:45,256266
2012-03-24 07:50:52,31550
2012-03-24 07:52:45,43270
2012-03-24 07:55:02,270844
2012-03-24 07:58:53,430286
2012-03-24 08:02:26,96122
2012-03-24 08:02:37,82134
2012-03-24 08:12:12,141498
2012-03-24 08:12:39,141498
2012-03-24 08:13:23,480472
2012-03-24 08:22:09,11854
2012-03-24 08:23:13,410599
2012-03-24 08:23:49,48074
2012-03-24 08:26:56,280507
2012-03-24 08:33:10,205844
2012-03-24 08:34:08,244157
2012-03-24 08:37:37,230821
2012-03-24 08:39:19,104994
2012-03-24 08:39:47,62394
2012-03-24 08:45:33,84366
2012-03-24 08:47:31,5038
2012-03-24 08:51:35,3768
2012-03-24 08:54:08,214392
2012-03-24 08:54:25,110202
2012-03-24 08:55:23,239272
