timestamp,uid
2012-03-24 05:01:10,66975
2012-03-24 05:01:12,219158
2012-03-24 05:05:11,89203
2012-03-24 05:06:54,28678
2012-03-24 05:07:18,489472
2012-03-24 05:08:11,99624
2012-03-24 05:08:23,504134
2012-03-24 05:09:46,136498
2012-03-24 05:10:08,27989
2012-03-24 05:11:03,214230
2012-03-24 05:13:14,83719
2012-03-24 05:14:13,241511
2012-03-24 05:15:15,56782
2012-03-24 05:16:16,151322
2012-03-24 05:17:08,38853
2012-03-24 05:17:41,442562
2012-03-24 05:18:14,246080
2012-03-24 05:18:31,251760
2012-03-24 05:18:55,118182
2012-03-24 05:19:13,581806
2012-03-24 05:21:08,157323
2012-03-24 05:21:57,52917
2012-03-24 05:22:32,399810
2012-03-24 05:22:55,160983
2012-03-24 05:24:49,208568
2012-03-24 05:25:46,25823
2012-03-24 05:27:33,136506
2012-03-24 05:27:34,199029
2012-03-24 05:27:36,132815
2012-03-24 05:28:59,90054
2012-03-24 05:32:36,111263
2012-03-24 05:33:30,334431
2012-03-24 05:38:56,482964
2012-03-24 05:41:04,161163
2012-03-24 05:41:08,201251
2012-03-24 05:42:08,150668
2012-03-24 05:42:24,33228
2012-03-24 05:43:12,36584
2012-03-24 05:43:29,184774
2012-03-24 05:46:00,192384
2012-03-24 05:47:44,476586
2012-03-24 05:48:09,412948
2012-03-24 05:48:57,520405
2012-03-24 05:49:45,125519
2012-03-24 05:51:13,519125
2012-03-24 05:51:20,30386
2012-03-24 05:51:57,177351
2012-03-24 05:53:09,174864
2012-03-24 05:55:23,278939
2012-03-24 05:56:25,241430
2012-03-24 05:56:49,143108
2012-03-24 05:56:54,184473
2012-03-24 05:57:39,191431
2012-03-24 05:59:11,81915
2012-03-24 05:59:20,191427
2012-03-24 06:00:04,8605
2012-03-24 06:01:54,86564
2012-03-24 06:02:02,463087
2012-03-24 06:03:11,348948
2012-03-24 06:03:17,157315
2012-03-24 06:03:57,356541
2012-03-24 06:04:09,68194
2012-03-24 06:05:22,53607
2012-03-24 06:07:06,60302
2012-03-24 06:08:18,148647
2012-03-24 06:08:28,148647
2012-03-24 06:08:53,148647
2012-03-24 06:12:15,113659
2012-03-24 06:13:08,487673
2012-03-24 06:15:36,155732
2012-03-24 06:17:22,264571
2012-03-24 06:18:09,124709
2012-03-24 06:19:19,346098
2012-03-24 06:19:32,356541
2012-03-24 06:19:32,161173
2012-03-24 06:20:41,451090
2012-03-24 06:21:08,56181
2012-03-24 06:21:45,87333
2012-03-24 06:22:03,541838
2012-03-24 06:22:21,56181
2012-03-24 06:24:50,112344
2012-03-24 06:25:10,176292
2012-03-24 06:25:24,130849
2012-03-24 06:26:47,256387
2012-03-24 06:27:24,356541
2012-03-24 06:28:07,10758
2012-03-24 06:28:31,368031
2012-03-24 06:28:43,187453
2012-03-24 06:28:55,381281
2012-03-24 06:29:38,494634
2012-03-24 06:30:42,439041
2012-03-24 06:32:30,209113
2012-03-24 06:32:41,148647
2012-03-24 06:33:57,369921
2012-03-24 06:35:18,253678
2012-03-24 06:35:26,10758
2012-03-24 06:36:49,48201
2012-03-24 06:37:08,357124
2012-03-24 06:37:11,95874
2012-03-24 06:37:13,522688
2012-03-24 06:37:37,520035
2012-03-24 06:37:50,372996
2012-03-24 06:38:14,5104
2012-03-24 06:38:40,2839
2012-03-24 06:40:44,529019
2012-03-24 06:40:45,234493
2012-03-24 06:41:35,164037
2012-03-24 06:41:52,10758
2012-03-24 06:42:06,210600
2012-03-24 06:42:19,297546
2012-03-24 06:42:21,573365
2012-03-24 06:44:32,67972
2012-03-24 06:44:39,10758
2012-03-24 06:46:25,10758
2012-03-24 06:46:26,48148
2012-03-24 06:47:00,10758
2012-03-24 06:50:12,198261
2012-03-24 06:50:48,280869
2012-03-24 06:51:10,129000
2012-03-24 06:51:41,102169
2012-03-24 06:54:07,536071
2012-03-24 06:54:51,56782
2012-03-24 06:54:52,114656
2012-03-24 06:55:08,48185
2012-03-24 06:55:57,164200
2012-03-24 06:56:39,31956
2012-03-24 06:57:05,470804
2012-03-24 07:00:23,70610
2012-03-24 07:00:30,225597
2012-03-24 07:01:06,86602
2012-03-24 07:01:42,509677
2012-03-24 07:03:43,100163
2012-03-24 07:04:56,176845
2012-03-24 07:07:50,203835
2012-03-24 07:08:06,71659
2012-03-24 07:08:24,397839
2012-03-24 07:08:38,275668
2012-03-24 07:09:57,365210
2012-03-24 07:11:11,55458
2012-03-24 07:13:54,48990
2012-03-24 07:14:41,106808
2012-03-24 07:15:26,488325
2012-03-24 07:16:13,41436
2012-03-24 07:17:41,230219
2012-03-24 07:18:29,68066
2012-03-24 07:20:12,17576
2012-03-24 07:21:17,120616
2012-03-24 07:21:23,460
2012-03-24 07:21:32,460
2012-03-24 07:21:36,12078
2012-03-24 07:21:52,12078
2012-03-24 07:21:56,12078
2012-03-24 07:23:01,12078
2012-03-24 07:23:49,460
2012-03-24 07:23:56,125081
2012-03-24 07:24:15,460
2012-03-24 07:24:24,12078
2012-03-24 07:24:48,71189
2012-03-24 07:24:55,9608
2012-03-24 07:25:10,12078
2012-03-24 07:26:40,404065
2012-03-24 07:26:53,89514
2012-03-24 07:27:25,150018
2012-03-24 07:29:51,5991
2012-03-24 07:30:07,460
2012-03-24 07:30:37,371895
2012-03-24 07:30:39,289946
2012-03-24 07:32:12,48201
2012-03-24 07:32:21,138467
2012-03-24 07:32:33,42442
2012-03-24 07:33:01,460
2012-03-24 07:33:15,79757
2012-03-24 07:33:21,83227
2012-03-24 07:34:01,48201
2012-03-24 07:34:13,121865
2012-03-24 07:38:21,289946
2012-03-24 07:40:06,211744
2012-03-24 07:41:13,271246
2012-03-24 07:41:59,83227
2012-03-24 07:42:52,84722
2012-03-24 07:43:19,164029
2012-03-24 07:43:25,164310
2012-03-24 07:43:35,119073
2012-03-24 07:44:23,39150
2012-03-24 07:46:42,349222
2012-03-24 07:46:59,130954
2012-03-24 07:47:39,222251
2012-03-24 07:48:17,83227
2012-03-24 07:49:19,291821
2012-03-24 07:49:35,7823
2012-03-24 07:50:10,281120
2012-03-24 07:51:14,97214
2012-03-24 07:51:44,35064
2012-03-24 07:53:10,95070
2012-03-24 07:53:22,195152
2012-03-24 07:53:56,275672
2012-03-24 07:54:07,268325
2012-03-24 07:54:08,76917
2012-03-24 07:54:56,108359
2012-03-24 07:55:19,12521
2012-03-24 07:55:33,113836
2012-03-24 07:56:04,61763
2012-03-24 07:56:59,241614
2012-03-24 07:58:52,51840
2012-03-24 08:01:00,171867
2012-03-24 08:02:01,83227
2012-03-24 08:02:17,83227
2012-03-24 08:02:30,340730
2012-03-24 08:03:00,282313
2012-03-24 08:03:44,83227
2012-03-24 08:03:53,289946
2012-03-24 08:04:30,134184
2012-03-24 08:04:47,187769
2012-03-24 08:05:16,112702
2012-03-24 08:05:32,147448
2012-03-24 08:09:56,45363
2012-03-24 08:10:05,158444
2012-03-24 08:10:34,130147
2012-03-24 08:11:58,3914
2012-03-24 08:13:12,444791
2012-03-24 08:15:11,62721
2012-03-24 08:16:41,90054
2012-03-24 08:16:49,267210
2012-03-24 08:17:13,413360
2012-03-24 08:18:21,595703
2012-03-24 08:18:40,89003
2012-03-24 08:20:10,12108
2012-03-24 08:21:00,26163
2012-03-24 08:21:14,460
2012-03-24 08:24:10,256922
2012-03-24 08:28:42,362133
2012-03-24 08:33:54,9739
2012-03-24 08:34:35,407770
2012-03-24 08:36:44,460
2012-03-24 08:37:47,11550
2012-03-24 08:39:01,460
2012-03-24 08:39:28,127196
2012-03-24 08:39:52,52812
2012-03-24 08:40:35,45363
2012-03-24 08:42:15,333013
2012-03-24 08:42:35,31704
2012-03-24 08:48:05,63187
2012-03-24 08:48:39,52871
2012-03-24 08:49:01,107831
2012-03-24 08:49:16,194442
2012-03-24 08:49:32,460
2012-03-24 08:50:54,194633
2012-03-24 08:51:00,49965
2012-03-24 08:51:05,139467
2012-03-24 08:53:26,31704
2012-03-24 08:54:52,101045
2012-03-24 08:58:22,460
2012-03-24 08:58:38,223315
2012-03-24 08:59:19,324818
2012-03-24 08:59:27,341984
2012-03-24 09:01:21,281915
2012-03-24 09:02:00,110064
2012-03-24 09:02:34,76636
2012-03-24 09:03:07,556656
2012-03-24 09:03:34,197963
2012-03-24 09:04:09,7841
2012-03-24 09:04:17,260192
2012-03-24 09:04:33,298316
2012-03-24 09:05:02,260192
2012-03-24 09:06:27,42441
2012-03-24 09:06:56,134013
2012-03-24 09:09:15,245857
2012-03-24 09:10:08,163873
2012-03-24 09:10:16,92444
2012-03-24 09:10:27,231798
2012-03-24 09:11:57,149669
2012-03-24 09:12:11,141406
2012-03-24 09:12:16,208590
2012-03-24 09:14:08,110293
2012-03-24 09:14:49,122618
2012-03-24 09:15:26,260192
2012-03-24 09:15:47,4895
2012-03-24 09:16:24,165057
2012-03-24 09:17:20,134179
2012-03-24 09:18:05,401920
2012-03-24 09:18:29,88001
2012-03-24 09:19:20,372996
2012-03-24 09:19:56,227159
2012-03-24 09:27:48,86577
2012-03-24 09:29:34,45243
2012-03-24 09:29:58,83227
2012-03-24 09:32:14,254588
2012-03-24 09:33:42,323037
2012-03-24 09:34:48,165057
2012-03-24 09:35:22,439801
2012-03-24 09:36:16,72925
2012-03-24 09:36:27,2770
2012-03-24 09:36:58,117253
2012-03-24 09:37:35,23642
2012-03-24 09:37:48,7841
2012-03-24 09:40:21,335961
2012-03-24 09:41:19,93758
2012-03-24 09:42:47,279992
2012-03-24 09:44:18,131837
2012-03-24 09:45:21,532072
2012-03-24 09:46:33,408224
2012-03-24 09:50:52,83227
2012-03-24 09:51:06,14344
2012-03-24 09:51:55,38846
2012-03-24 09:52:02,357294
2012-03-24 09:52:51,83227
2012-03-24 09:53:03,174838
2012-03-24 09:54:15,82417
2012-03-24 09:55:22,83227
2012-03-24 09:56:01,51850
2012-03-24 09:56:50,57454
2012-03-24 09:57:03,94406
2012-03-24 09:57:39,56142
2012-03-24 09:57:45,117855
2012-03-24 09:58:02,280657
2012-03-24 10:00:40,478012
2012-03-24 10:07:11,2635
2012-03-24 10:07:51,124678
2012-03-24 10:09:13,193010
2012-03-24 10:09:35,32316
2012-03-24 10:09:35,233864
2012-03-24 10:11:22,178964
2012-03-24 10:12:55,356118
2012-03-24 10:13:43,95845
2012-03-24 10:14:13,157315
2012-03-24 10:14:49,343313
2012-03-24 10:15:25,9070
2012-03-24 10:17:17,19703
