timestamp,uid
2012-04-09 00:07:57,52564
2012-04-09 00:08:53,334784
2012-04-09 00:10:56,570922
2012-04-09 00:11:12,154945
2012-04-09 00:12:26,70497
2012-04-09 00:14:10,11540
2012-04-09 00:14:28,140329
2012-04-09 00:15:09,491414
2012-04-09 00:15:35,478184
2012-04-09 00:15:38,305904
2012-04-09 00:15:51,287301
2012-04-09 00:15:55,261434
2012-04-09 00:16:04,553554
2012-04-09 00:16:05,532497
2012-04-09 00:16:07,73405
2012-04-09 00:16:07,332803
2012-04-09 00:16:14,292416
2012-04-09 00:16:14,407398
2012-04-09 00:16:23,423667
2012-04-09 00:16:33,298809
2012-04-09 00:16:35,225026
2012-04-09 00:16:38,28918
2012-04-09 00:16:48,48147
2012-04-09 00:17:07,49002
2012-04-09 00:17:14,49002
2012-04-09 00:17:30,220692
2012-04-09 00:17:32,358605
2012-04-09 00:17:35,62219
2012-04-09 00:17:40,114732
2012-04-09 00:18:07,431996
2012-04-09 00:18:21,316961
2012-04-09 00:18:26,338627
2012-04-09 00:18:31,432871
2012-04-09 00:18:31,382933
2012-04-09 00:18:32,205807
2012-04-09 00:18:33,281784
2012-04-09 00:18:39,388988
2012-04-09 00:18:58,8859
2012-04-09 00:19:00,336256
2012-04-09 00:19:00,50326
2012-04-09 00:19:07,435430
2012-04-09 00:19:19,213064
2012-04-09 00:19:34,173135
2012-04-09 00:19:37,377961
2012-04-09 00:19:37,251809
2012-04-09 00:20:11,355135
2012-04-09 00:20:13,246452
2012-04-09 00:20:17,278343
2012-04-09 00:20:18,528279
2012-04-09 00:20:25,481875
2012-04-09 00:20:27,558932
2012-04-09 00:20:29,325304
2012-04-09 00:20:34,470932
2012-04-09 00:20:37,49002
2012-04-09 00:20:49,339088
2012-04-09 00:20:49,20248
2012-04-09 00:20:54,519654
2012-04-09 00:21:03,106510
2012-04-09 00:21:04,65416
2012-04-09 00:21:05,8850
2012-04-09 00:21:09,10765
2012-04-09 00:21:22,220352
2012-04-09 00:21:23,44835
2012-04-09 00:21:24,527584
2012-04-09 00:21:31,26256
2012-04-09 00:21:46,502711
2012-04-09 00:21:49,219399
2012-04-09 00:21:52,508545
2012-04-09 00:21:55,380393
2012-04-09 00:22:02,483765
2012-04-09 00:22:04,147426
2012-04-09 00:22:05,239596
2012-04-09 00:22:05,68523
2012-04-09 00:22:06,567691
2012-04-09 00:22:06,345837
2012-04-09 00:22:08,421948
2012-04-09 00:22:08,323953
2012-04-09 00:22:10,219399
2012-04-09 00:22:23,253766
2012-04-09 00:22:28,179973
2012-04-09 00:22:30,474922
2012-04-09 00:22:35,219968
2012-04-09 00:22:38,211122
2012-04-09 00:22:43,277174
2012-04-09 00:22:44,125703
2012-04-09 00:22:46,42798
2012-04-09 00:22:47,341062
2012-04-09 00:22:47,169907
2012-04-09 00:22:49,498392
2012-04-09 00:22:51,484120
2012-04-09 00:22:56,392887
2012-04-09 00:22:57,400986
2012-04-09 00:22:58,391215
2012-04-09 00:23:19,314916
2012-04-09 00:23:19,377476
2012-04-09 00:23:30,14517
2012-04-09 00:23:30,484584
2012-04-09 00:23:38,240415
2012-04-09 00:23:42,541868
2012-04-09 00:23:44,201318
2012-04-09 00:23:46,488396
2012-04-09 00:23:46,348198
2012-04-09 00:23:52,147954
2012-04-09 00:24:00,348198
2012-04-09 00:24:01,315816
2012-04-09 00:24:05,561951
2012-04-09 00:24:13,226899
2012-04-09 00:24:14,406323
2012-04-09 00:24:15,484584
2012-04-09 00:24:18,208946
2012-04-09 00:24:19,61359
2012-04-09 00:24:20,295776
2012-04-09 00:24:21,310123
2012-04-09 00:24:22,379137
2012-04-09 00:24:22,392039
2012-04-09 00:24:23,159982
2012-04-09 00:24:26,370064
2012-04-09 00:24:27,140216
2012-04-09 00:24:30,326880
2012-04-09 00:24:33,49002
2012-04-09 00:24:34,201318
2012-04-09 00:24:39,490078
2012-04-09 00:24:41,141462
2012-04-09 00:24:45,50331
2012-04-09 00:24:51,206796
2012-04-09 00:24:53,339087
2012-04-09 00:24:55,133380
2012-04-09 00:24:57,561263
2012-04-09 00:24:58,98723
