timestamp,uid
2012-03-24 05:32:26,463467
2012-03-24 06:23:59,108281
2012-03-24 06:25:23,108281
2012-03-24 06:39:26,327315
2012-03-24 07:17:03,263170
2012-03-24 07:21:23,89594
2012-03-24 07:26:10,165016
2012-03-24 07:38:41,131926
2012-03-24 07:55:46,164354
2012-03-24 08:05:09,211304
2012-03-24 08:17:10,318520
2012-03-24 08:19:03,369661
2012-03-24 08:20:27,354640
2012-03-24 08:37:41,246515
2012-03-24 09:16:16,399528
2012-03-24 09:19:08,323590
2012-03-24 09:19:10,103648
2012-03-24 09:20:11,43690
2012-03-24 09:27:10,31399
2012-03-24 09:27:35,96190
2012-03-24 09:29:10,40377
2012-03-24 09:36:14,207944
2012-03-24 09:45:06,327948
2012-03-24 09:46:09,103765
2012-03-24 09:47:49,27689
2012-03-24 09:48:06,84762
2012-03-24 09:50:17,27689
2012-03-24 09:54:30,221146
2012-03-24 10:04:26,162701
2012-03-24 10:16:51,240095
2012-03-24 10:18:53,238459
2012-03-24 10:19:33,110181
2012-03-24 10:24:38,246515
2012-03-24 10:27:51,246515
2012-03-24 10:28:01,269837
2012-03-24 10:32:58,160097
2012-03-24 10:33:14,287999
2012-03-24 10:33:48,287999
2012-03-24 10:36:07,495068
2012-03-24 10:38:51,83983
2012-03-24 10:40:27,130567
2012-03-24 10:41:17,269837
2012-03-24 10:44:55,16838
2012-03-24 10:49:30,271557
2012-03-24 10:50:06,417988
2012-03-24 10:51:21,49684
2012-03-24 10:52:39,63234
2012-03-24 10:59:12,104091
2012-03-24 11:03:57,453844
2012-03-24 11:04:55,114118
2012-03-24 11:11:44,96102
2012-03-24 11:12:29,226415
2012-03-24 11:16:31,334988
2012-03-24 11:22:13,57491
2012-03-24 11:30:14,126660
2012-03-24 11:34:48,114091
2012-03-24 11:40:44,162644
2012-03-24 11:44:41,209433
2012-03-24 11:51:09,191678
2012-03-24 11:56:19,122569
2012-03-24 12:01:00,182612
2012-03-24 12:01:39,182654
2012-03-24 12:02:59,11896
2012-03-24 12:08:11,83253
2012-03-24 12:08:30,253635
2012-03-24 12:09:07,460545
2012-03-24 12:40:36,11896
2012-03-24 12:45:39,485685
2012-03-24 13:08:28,56792
2012-03-24 13:13:00,137411
2012-03-24 13:13:28,137411
2012-03-24 13:15:54,214937
2012-03-24 13:27:34,137411
2012-03-24 14:52:51,318929
2012-03-24 15:13:32,299099
2012-03-24 15:21:32,208845
2012-03-24 15:26:47,406754
2012-03-24 16:25:12,177084
2012-03-24 19:30:43,572915
2012-03-24 20:16:33,571405
2012-03-24 20:24:16,571405
2012-03-24 20:27:22,571405
2012-03-24 20:29:14,571405
2012-03-24 20:33:19,571405
2012-03-24 20:45:58,571405
2012-03-24 21:25:22,69593
2012-03-24 22:36:43,492578
2012-03-24 22:40:06,230286
2012-03-24 22:54:25,571405
2012-03-24 22:55:58,571405
2012-03-24 22:57:07,230286
2012-03-24 22:57:07,600065
2012-03-24 23:00:45,339553
2012-03-24 23:00:50,571405
2012-03-24 23:20:41,578802
2012-03-24 23:27:13,571405
2012-03-24 23:29:30,595001
2012-03-24 23:57:08,1346
2012-03-25 00:09:53,127872
2012-03-25 00:26:06,57170
2012-03-25 00:50:43,330614
2012-03-25 01:07:41,27953
2012-03-25 01:43:23,110181
2012-03-25 01:50:43,326850
2012-03-25 02:05:34,595538
2012-03-25 02:06:04,230286
2012-03-25 02:06:06,549649
2012-03-25 02:41:03,352902
2012-03-25 03:16:32,595538
2012-03-25 03:34:40,352902
2012-03-25 03:34:42,230286
2012-03-25 03:44:35,210585
2012-03-25 03:46:36,597092
2012-03-25 04:04:44,495068
2012-03-25 05:16:14,122529
2012-03-25 05:30:04,486139
2012-03-25 05:44:23,303554
2012-03-25 05:46:54,140255
2012-03-25 06:00:55,408050
2012-03-25 06:12:32,165803
2012-03-25 06:12:36,578802
2012-03-25 06:25:05,595199
2012-03-25 06:53:24,86232
2012-03-25 07:01:39,372439
2012-03-25 07:29:00,75869
2012-03-25 07:35:10,5085
2012-03-25 07:54:15,307949
2012-03-25 08:04:16,490624
2012-03-25 08:07:59,549107
2012-03-25 08:23:29,35475
2012-03-25 08:32:13,201415
2012-03-25 08:32:16,111595
2012-03-25 08:42:03,250850
2012-03-25 08:48:07,299987
2012-03-25 08:50:02,428885
2012-03-25 08:51:05,428885
2012-03-25 08:51:29,600065
2012-03-25 09:00:28,205393
2012-03-25 09:01:25,250850
2012-03-25 09:04:40,403566
2012-03-25 09:06:15,403566
2012-03-25 09:06:28,322162
2012-03-25 09:08:30,87695
2012-03-25 09:10:25,181292
2012-03-25 09:11:01,59844
2012-03-25 09:13:40,47989
2012-03-25 09:15:03,353933
2012-03-25 09:15:48,233035
2012-03-25 09:24:49,144232
2012-03-25 09:28:19,403566
2012-03-25 09:34:14,148576
2012-03-25 09:36:59,41276
2012-03-25 09:37:03,393882
2012-03-25 09:37:17,355408
2012-03-25 09:41:02,88337
2012-03-25 09:44:19,171817
2012-03-25 09:46:46,171817
2012-03-25 09:51:35,171817
2012-03-25 09:52:43,273265
2012-03-25 09:53:37,88337
2012-03-25 09:53:54,299987
2012-03-25 09:54:17,456068
2012-03-25 09:54:18,533769
2012-03-25 09:56:20,270516
2012-03-25 09:56:23,267255
2012-03-25 09:56:35,104755
2012-03-25 09:58:22,386940
2012-03-25 10:05:04,230286
2012-03-25 10:05:08,73798
2012-03-25 10:10:40,97591
2012-03-25 10:13:34,148576
2012-03-25 10:13:47,393882
2012-03-25 10:15:47,470412
2012-03-25 10:19:24,59303
2012-03-25 10:21:02,352902
2012-03-25 10:22:09,99733
2012-03-25 10:23:29,159549
2012-03-25 10:23:46,148576
2012-03-25 10:24:42,105164
2012-03-25 10:25:19,20248
2012-03-25 10:26:37,88337
2012-03-25 10:27:17,159549
2012-03-25 10:29:16,159549
2012-03-25 10:29:24,315254
2012-03-25 10:29:37,97497
2012-03-25 10:30:10,148576
2012-03-25 10:30:44,3933
2012-03-25 10:34:41,424918
2012-03-25 10:36:04,180917
2012-03-25 10:39:17,104994
2012-03-25 10:42:28,275020
2012-03-25 10:45:18,355408
2012-03-25 10:47:24,114503
2012-03-25 10:51:51,99828
2012-03-25 10:54:35,210492
2012-03-25 10:55:08,377964
2012-03-25 10:56:49,342004
2012-03-25 10:58:19,96589
2012-03-25 11:02:40,226415
2012-03-25 11:05:13,358932
2012-03-25 11:11:38,119662
2012-03-25 11:16:17,370245
2012-03-25 11:19:42,59247
2012-03-25 11:19:59,258113
2012-03-25 11:24:04,108026
2012-03-25 11:29:33,349504
2012-03-25 11:32:10,55042
2012-03-25 11:33:56,61524
2012-03-25 11:35:18,24449
2012-03-25 11:42:30,157487
2012-03-25 11:43:54,227543
2012-03-25 11:45:13,368354
2012-03-25 11:45:41,238285
2012-03-25 11:46:39,368354
2012-03-25 11:56:31,197126
2012-03-25 12:05:12,488265
2012-03-25 12:12:17,110181
2012-03-25 12:18:54,102351
2012-03-25 12:19:03,260925
2012-03-25 12:27:07,49097
2012-03-25 12:27:10,25655
2012-03-25 12:33:31,255714
2012-03-25 12:39:21,207848
2012-03-25 12:52:06,95204
2012-03-25 13:04:37,293461
2012-03-25 13:09:39,221538
2012-03-25 13:21:39,35506
2012-03-25 13:21:59,42805
2012-03-25 13:25:30,241086
2012-03-25 13:35:11,40524
2012-03-25 13:54:35,51495
2012-03-25 14:05:24,319276
2012-03-25 14:08:54,353328
2012-03-25 14:21:14,233015
2012-03-25 15:00:53,261545
2012-03-25 15:04:24,562149
2012-03-25 15:06:44,261545
2012-03-25 15:12:04,27601
2012-03-25 15:15:34,27601
2012-03-25 15:25:45,595538
2012-03-25 17:58:43,433356
2012-03-25 18:21:29,448158
2012-03-25 19:21:49,210585
2012-03-25 20:28:41,528223
2012-03-25 21:05:28,227418
2012-03-25 21:23:02,110181
2012-03-25 21:46:08,153307
2012-03-25 22:34:09,34188
2012-03-26 00:32:10,600065
2012-03-26 01:34:28,210585
2012-03-26 02:00:27,122529
2012-03-26 02:04:44,122529
2012-03-26 02:27:15,154511
2012-03-26 02:53:36,303853
2012-03-26 04:06:03,129511
2012-03-26 04:35:47,191039
2012-03-26 04:37:07,438548
2012-03-26 04:37:40,141859
2012-03-26 04:51:40,483163
2012-03-26 09:16:29,39655
2012-03-26 09:17:16,393389
2012-03-26 09:19:07,36581
2012-03-26 09:21:55,163043
2012-03-26 09:22:51,103740
2012-03-26 09:23:52,358932
2012-03-26 09:24:13,358932
2012-03-26 09:25:59,383734
2012-03-26 09:27:34,483163
2012-03-26 09:32:50,246560
2012-03-26 09:35:49,300232
2012-03-26 09:37:26,108027
2012-03-26 09:38:48,173971
2012-03-26 09:39:21,268561
2012-03-26 09:39:28,246750
2012-03-26 09:46:30,73389
2012-03-26 09:48:48,328172
2012-03-26 09:49:39,186606
2012-03-26 09:50:08,31670
