timestamp,uid
2012-03-24 05:38:09,150476
2012-03-24 06:16:27,267770
2012-03-24 06:21:11,267770
2012-03-24 07:01:02,10980
2012-03-24 07:02:44,71957
2012-03-24 07:47:22,50883
2012-03-24 08:03:16,215568
2012-03-24 08:44:21,329238
2012-03-24 08:45:36,171025
2012-03-24 08:45:52,321023
2012-03-24 08:56:30,93704
2012-03-24 08:56:34,93704
2012-03-24 08:57:11,49098
2012-03-24 08:57:18,180957
2012-03-24 08:58:27,19382
2012-03-24 08:58:47,93704
2012-03-24 08:59:26,110613
2012-03-24 10:17:38,204783
2012-03-24 15:16:48,374071
2012-03-24 15:52:01,50413
2012-03-24 15:54:39,308162
2012-03-24 16:27:41,308162
2012-03-24 16:28:24,10464
2012-03-24 16:30:14,10464
2012-03-24 16:34:40,10464
2012-03-24 16:52:30,83707
2012-03-24 17:02:39,73054
2012-03-24 17:05:52,25837
2012-03-24 17:08:34,232344
2012-03-24 17:09:33,232344
2012-03-24 17:20:22,150530
2012-03-24 17:47:13,322617
2012-03-24 18:12:16,87127
2012-03-24 23:14:15,316330
2012-03-24 23:38:17,171678
2012-03-24 23:38:36,171678
2012-03-24 23:39:24,101015
2012-03-24 23:39:31,252291
2012-03-24 23:39:33,341634
2012-03-24 23:40:06,55233
2012-03-24 23:40:34,286320
2012-03-24 23:40:56,487173
2012-03-24 23:41:02,2508
2012-03-24 23:41:03,189153
2012-03-24 23:41:26,333496
2012-03-24 23:41:26,219709
2012-03-24 23:41:30,19507
2012-03-24 23:42:01,359857
2012-03-24 23:44:13,293516
2012-03-24 23:44:25,47392
2012-03-24 23:44:29,70992
2012-03-24 23:45:19,178718
2012-03-24 23:45:29,224267
2012-03-24 23:45:42,187078
2012-03-24 23:45:54,90778
2012-03-24 23:45:58,398551
2012-03-24 23:46:03,23738
2012-03-24 23:46:12,230193
2012-03-24 23:46:12,549215
2012-03-24 23:46:18,2837
2012-03-24 23:46:35,281596
2012-03-24 23:46:36,215568
2012-03-24 23:46:41,335949
2012-03-24 23:46:43,193315
2012-03-24 23:47:13,339361
2012-03-24 23:47:22,158163
2012-03-24 23:47:24,56082
2012-03-24 23:47:32,256584
2012-03-24 23:47:43,308162
2012-03-24 23:48:07,428614
2012-03-24 23:48:18,142707
2012-03-24 23:49:09,16084
2012-03-24 23:49:32,278325
2012-03-24 23:50:08,480779
2012-03-24 23:50:19,16084
2012-03-24 23:50:57,166825
2012-03-24 23:50:57,315789
2012-03-24 23:50:58,80282
2012-03-24 23:51:04,573153
2012-03-24 23:51:08,255760
2012-03-24 23:51:11,115637
2012-03-24 23:51:11,47407
2012-03-24 23:51:26,60347
2012-03-24 23:51:39,73569
2012-03-24 23:51:41,530362
2012-03-24 23:51:49,28908
2012-03-24 23:51:58,7201
2012-03-24 23:51:59,134379
2012-03-24 23:52:04,171904
2012-03-24 23:52:05,487059
2012-03-24 23:52:11,28908
2012-03-24 23:52:19,39712
2012-03-24 23:52:22,166825
2012-03-24 23:52:27,530362
2012-03-24 23:52:31,54351
2012-03-24 23:52:42,18366
2012-03-24 23:52:47,595587
2012-03-24 23:52:59,294851
2012-03-24 23:53:02,226483
2012-03-24 23:53:06,227079
2012-03-24 23:53:12,317488
2012-03-24 23:53:17,333496
2012-03-24 23:53:17,83212
2012-03-24 23:53:18,136411
2012-03-24 23:53:30,227079
2012-03-24 23:53:32,337181
2012-03-24 23:53:43,37704
2012-03-24 23:53:43,250477
2012-03-24 23:53:47,173674
2012-03-24 23:53:51,179702
2012-03-24 23:53:51,177516
2012-03-24 23:53:54,173674
2012-03-24 23:53:59,43753
2012-03-24 23:54:00,56744
2012-03-24 23:54:21,108820
2012-03-24 23:54:33,185582
2012-03-24 23:54:48,50413
2012-03-24 23:54:51,122652
2012-03-24 23:55:05,95113
2012-03-24 23:55:10,313462
2012-03-24 23:55:19,61678
2012-03-24 23:55:26,18176
2012-03-24 23:55:29,253075
2012-03-24 23:55:45,95113
2012-03-24 23:56:36,119773
2012-03-24 23:56:39,5201
2012-03-24 23:56:45,62100
2012-03-24 23:57:00,220215
2012-03-24 23:57:05,442312
2012-03-24 23:57:12,166825
2012-03-24 23:57:12,389412
2012-03-24 23:57:21,146563
2012-03-24 23:57:22,25494
2012-03-24 23:57:29,256936
2012-03-24 23:57:42,256936
2012-03-24 23:58:04,160876
2012-03-24 23:58:50,222196
2012-03-24 23:58:54,485426
2012-03-24 23:59:04,188597
2012-03-24 23:59:05,277228
2012-03-24 23:59:48,203187
2012-03-24 23:59:57,549019
2012-03-25 00:00:17,250324
2012-03-25 00:00:33,274738
2012-03-25 00:01:12,532837
2012-03-25 00:01:16,296766
2012-03-25 00:01:46,147718
2012-03-25 00:02:00,219554
2012-03-25 00:02:15,11954
2012-03-25 00:02:25,219409
2012-03-25 00:02:38,5454
2012-03-25 00:04:11,193728
2012-03-25 00:04:46,251345
2012-03-25 00:04:58,343504
2012-03-25 00:05:18,148231
2012-03-25 00:07:31,582540
2012-03-25 00:07:41,498123
2012-03-25 00:08:04,460626
2012-03-25 00:08:29,582540
2012-03-25 00:08:30,64295
2012-03-25 00:10:19,277567
2012-03-25 00:10:20,366411
2012-03-25 00:10:42,366411
2012-03-25 00:12:47,242060
2012-03-25 00:16:25,208579
2012-03-25 00:17:50,200581
2012-03-25 00:18:18,174897
2012-03-25 00:20:29,386781
2012-03-25 00:20:34,538357
2012-03-25 00:21:32,353398
2012-03-25 00:25:03,401193
2012-03-25 00:25:30,175935
2012-03-25 00:25:38,257900
2012-03-25 00:27:00,25036
2012-03-25 00:30:58,267639
2012-03-25 00:40:08,453619
2012-03-25 00:45:35,446478
2012-03-25 00:49:34,257247
2012-03-25 00:54:18,231982
2012-03-25 01:02:54,44477
2012-03-25 01:03:01,393696
2012-03-25 01:03:40,44477
2012-03-25 01:04:37,88502
2012-03-25 01:06:10,252631
2012-03-25 01:21:50,35225
2012-03-25 01:35:14,23967
2012-03-25 01:47:37,328866
2012-03-25 01:49:24,435835
2012-03-25 03:45:57,6685
