timestamp,uid
2012-03-24 05:05:45,516351
2012-03-24 05:23:46,291908
2012-03-24 05:37:50,96184
2012-03-24 05:38:11,96184
2012-03-24 05:39:44,48080
2012-03-24 05:41:02,48080
2012-03-24 05:41:24,48080
2012-03-24 05:47:28,48080
2012-03-24 05:49:35,96131
2012-03-24 05:52:18,48080
2012-03-24 05:52:36,48080
2012-03-24 05:52:41,48080
2012-03-24 06:10:31,276059
2012-03-24 06:10:50,96114
2012-03-24 06:11:24,96114
2012-03-24 06:17:38,9622
2012-03-24 06:30:45,40740
2012-03-24 06:32:18,40740
2012-03-24 06:32:19,40740
2012-03-24 06:32:32,40740
2012-03-24 06:32:39,40740
2012-03-24 06:41:51,48166
2012-03-24 06:42:07,48166
2012-03-24 06:55:08,48185
2012-03-24 06:56:49,9622
2012-03-24 07:03:33,9622
2012-03-24 07:08:47,96184
2012-03-24 07:14:39,96184
2012-03-24 07:19:55,96184
2012-03-24 07:21:04,164008
2012-03-24 07:23:18,96184
2012-03-24 07:26:11,164008
2012-03-24 07:33:16,118261
2012-03-24 07:44:15,9622
2012-03-24 07:47:57,177126
2012-03-24 07:57:48,291908
2012-03-24 08:00:51,291908
2012-03-24 08:07:06,68923
2012-03-24 08:07:23,9622
2012-03-24 08:17:41,51388
2012-03-24 08:21:34,43751
2012-03-24 08:23:01,96229
2012-03-24 08:29:05,371766
2012-03-24 08:40:35,49148
2012-03-24 09:01:42,40740
2012-03-24 09:02:17,40740
2012-03-24 09:02:40,40740
2012-03-24 09:13:55,48166
2012-03-24 09:19:07,291908
2012-03-24 09:20:00,291908
2012-03-24 09:25:36,291908
2012-03-24 09:40:39,48166
2012-03-24 09:46:52,48080
2012-03-24 09:49:39,48080
2012-03-24 09:50:48,48080
2012-03-24 09:51:04,48080
2012-03-24 09:52:23,48166
2012-03-24 09:52:34,55061
2012-03-24 09:54:21,48080
2012-03-24 09:55:43,48080
2012-03-24 09:57:34,48080
2012-03-24 10:03:36,48166
2012-03-24 10:11:58,51388
2012-03-24 10:25:37,96184
2012-03-24 10:30:42,48080
2012-03-24 10:31:15,9622
2012-03-24 10:32:44,48080
2012-03-24 10:43:50,48080
2012-03-24 10:47:01,9622
2012-03-24 10:49:03,9622
2012-03-24 10:49:34,9622
2012-03-24 10:54:34,9622
2012-03-24 10:55:00,96184
2012-03-24 10:59:38,9622
2012-03-24 11:02:00,9622
2012-03-24 11:04:52,9622
2012-03-24 11:16:30,9622
2012-03-24 11:33:56,9622
2012-03-24 11:56:57,9622
2012-03-24 12:12:18,40740
2012-03-24 12:12:24,40740
2012-03-24 12:12:26,40740
2012-03-24 12:12:51,40740
2012-03-24 12:21:30,40740
2012-03-24 12:21:35,40740
2012-03-24 12:22:59,9622
2012-03-24 12:23:14,9622
2012-03-24 12:24:46,48097
2012-03-24 13:21:57,1481
2012-03-24 13:23:33,1481
2012-03-24 13:24:53,1481
2012-03-24 13:47:04,8983
2012-03-24 13:49:13,96229
2012-03-24 14:02:41,9622
2012-03-24 14:06:59,8983
2012-03-24 14:07:32,8983
2012-03-24 14:10:48,8983
2012-03-24 14:12:19,8983
2012-03-24 15:33:25,44046
2012-03-24 16:02:56,40740
2012-03-24 16:03:05,40740
2012-03-24 16:03:11,40740
2012-03-24 16:03:43,40740
2012-03-24 16:03:58,40740
2012-03-24 16:04:13,40740
2012-03-24 16:04:58,40740
2012-03-24 16:05:04,40740
2012-03-24 16:06:02,40740
2012-03-24 16:06:08,40740
2012-03-24 16:11:27,177126
2012-03-24 16:11:28,177126
2012-03-24 16:12:17,118261
2012-03-24 16:12:31,118261
2012-03-24 16:12:38,118261
2012-03-24 16:12:40,118261
2012-03-24 16:12:48,118261
2012-03-24 16:12:56,118261
2012-03-24 16:13:05,118261
2012-03-24 16:13:11,118261
2012-03-24 16:13:19,118261
2012-03-24 16:13:26,118261
2012-03-24 16:13:36,118261
2012-03-24 16:13:51,118261
2012-03-24 16:13:58,118261
2012-03-24 16:14:09,118261
2012-03-24 16:17:44,44046
2012-03-24 16:28:22,1501
2012-03-24 16:30:39,1501
2012-03-24 17:27:57,9473
2012-03-24 17:38:29,56142
2012-03-24 18:08:03,51388
2012-03-24 19:02:59,96184
2012-03-24 19:05:36,356254
2012-03-24 19:05:55,48166
2012-03-24 19:07:49,48080
2012-03-24 19:24:55,96184
2012-03-24 19:26:47,96154
2012-03-24 19:28:54,96184
2012-03-24 19:51:15,48080
2012-03-24 19:52:03,48080
2012-03-24 19:56:25,48080
2012-03-24 20:01:18,38868
2012-03-24 20:07:15,48080
2012-03-24 20:08:35,48080
2012-03-24 20:14:07,48080
2012-03-24 20:19:08,48080
2012-03-24 20:20:10,48080
2012-03-24 20:20:14,40740
2012-03-24 20:28:33,40740
2012-03-24 20:28:39,40740
2012-03-24 20:28:45,40740
2012-03-24 20:28:55,40740
2012-03-24 20:29:03,40740
2012-03-24 20:29:07,40740
2012-03-24 20:29:12,40740
2012-03-24 20:29:21,40740
2012-03-24 20:30:21,51388
2012-03-24 20:39:30,48080
2012-03-24 20:43:59,40740
2012-03-24 20:46:35,40740
2012-03-24 20:49:05,48080
2012-03-24 21:18:08,48080
2012-03-24 21:18:52,48080
2012-03-24 21:19:37,84726
2012-03-24 21:23:39,8983
2012-03-24 21:36:06,96184
2012-03-24 21:38:03,8983
2012-03-24 22:03:48,56142
2012-03-24 22:07:06,84726
2012-03-24 22:16:03,48185
2012-03-24 22:16:14,9622
2012-03-24 22:16:51,48179
2012-03-24 22:21:19,48080
2012-03-24 22:24:05,9622
2012-03-24 22:28:03,48080
2012-03-24 22:28:21,48185
2012-03-24 22:51:38,96229
2012-03-24 22:51:51,48080
2012-03-24 22:53:51,48080
2012-03-24 22:56:40,48080
2012-03-24 23:06:50,9622
2012-03-24 23:07:58,9622
2012-03-24 23:08:46,48080
2012-03-24 23:13:11,21639
2012-03-24 23:14:13,1481
2012-03-24 23:15:59,48166
2012-03-24 23:17:22,1481
2012-03-24 23:18:51,1481
2012-03-24 23:19:12,9622
2012-03-24 23:28:37,40740
2012-03-24 23:28:40,40740
2012-03-24 23:28:45,40740
2012-03-24 23:28:46,40740
2012-03-24 23:29:18,40740
2012-03-24 23:29:49,40740
2012-03-24 23:30:03,40740
2012-03-24 23:30:18,96229
2012-03-24 23:30:44,40740
2012-03-24 23:36:50,40740
2012-03-24 23:36:52,40740
2012-03-24 23:37:00,40740
2012-03-24 23:37:03,40740
2012-03-24 23:37:18,40740
2012-03-24 23:37:31,40740
2012-03-24 23:37:33,40740
2012-03-24 23:41:10,9622
2012-03-24 23:41:28,9622
2012-03-24 23:41:36,9622
2012-03-24 23:41:40,55061
2012-03-24 23:41:42,51388
2012-03-24 23:42:24,9622
2012-03-24 23:43:46,48080
2012-03-24 23:47:42,51388
2012-03-24 23:48:07,85522
2012-03-24 23:48:56,40740
2012-03-24 23:49:29,40740
2012-03-25 00:14:59,1481
2012-03-25 00:16:29,1481
2012-03-25 00:17:21,128723
2012-03-25 00:18:09,1481
2012-03-25 00:21:28,48080
2012-03-25 01:15:51,48080
2012-03-25 01:39:54,48080
2012-03-25 02:58:52,48166
2012-03-25 03:00:14,48166
2012-03-25 03:09:48,8983
2012-03-25 03:13:04,8983
2012-03-25 03:23:21,55061
2012-03-25 03:32:16,8983
2012-03-25 03:32:57,9622
2012-03-25 03:36:06,9622
2012-03-25 03:44:25,8983
2012-03-25 03:46:48,68923
2012-03-25 03:50:59,96220
2012-03-25 04:18:22,49148
2012-03-25 05:03:17,49148
2012-03-25 05:20:55,40740
2012-03-25 05:25:07,40740
2012-03-25 05:25:57,40740
2012-03-25 05:26:15,40740
2012-03-25 05:26:28,40740
2012-03-25 05:26:47,40740
2012-03-25 05:46:14,51388
2012-03-25 05:51:35,9622
2012-03-25 05:56:39,9622
2012-03-25 06:00:15,215361
2012-03-25 06:01:00,9622
2012-03-25 06:02:27,9622
2012-03-25 06:02:40,158547
2012-03-25 06:03:11,215361
2012-03-25 06:05:08,9622
2012-03-25 06:07:14,9622
2012-03-25 06:07:33,40740
2012-03-25 06:07:51,40740
2012-03-25 06:09:06,40740
2012-03-25 06:09:10,40740
2012-03-25 06:09:22,40740
2012-03-25 06:09:54,40740
2012-03-25 06:10:31,40740
2012-03-25 06:18:17,1688
2012-03-25 06:29:05,48173
2012-03-25 06:31:45,84726
2012-03-25 06:32:10,177126
2012-03-25 06:36:18,96154
2012-03-25 06:44:14,43751
2012-03-25 07:14:12,1501
2012-03-25 07:14:34,8983
2012-03-25 07:26:57,8983
2012-03-25 08:42:19,9622
2012-03-25 08:42:20,9622
2012-03-25 08:58:28,40740
2012-03-25 08:58:39,40740
2012-03-25 08:58:47,40740
2012-03-25 08:58:50,40740
2012-03-25 08:58:56,40740
2012-03-25 08:59:09,40740
2012-03-25 08:59:16,40740
2012-03-25 08:59:32,40740
2012-03-25 08:59:39,40740
2012-03-25 08:59:46,40740
2012-03-25 08:59:51,9622
2012-03-25 08:59:57,40740
2012-03-25 09:01:40,48167
2012-03-25 09:17:26,9622
2012-03-25 09:22:35,96131
2012-03-25 09:25:40,40740
2012-03-25 12:52:35,40740
2012-03-25 12:52:44,40740
2012-03-25 12:52:53,40740
2012-03-25 12:52:56,40740
2012-03-25 12:53:04,40740
2012-03-25 12:53:13,40740
2012-03-25 12:53:24,40740
2012-03-25 12:53:30,40740
2012-03-25 12:53:42,40740
2012-03-25 12:55:15,40740
2012-03-25 12:55:21,40740
2012-03-25 12:58:54,40740
2012-03-25 12:59:20,40740
2012-03-25 12:59:26,40740
2012-03-25 12:59:28,40740
2012-03-25 13:29:09,9622
2012-03-25 13:44:23,9622
2012-03-25 13:50:03,49148
2012-03-25 13:57:55,118261
2012-03-25 13:58:19,118261
2012-03-25 13:58:34,118261
2012-03-25 13:58:36,118261
2012-03-25 13:58:45,118261
2012-03-25 13:58:53,118261
2012-03-25 13:59:08,118261
2012-03-25 13:59:37,118261
2012-03-25 13:59:48,118261
2012-03-25 14:05:24,9622
2012-03-25 14:08:46,42805
