timestamp,uid
2012-03-24 05:04:25,334048
2012-03-24 05:07:59,17818
2012-03-24 05:21:26,91117
2012-03-24 05:26:42,406907
2012-03-24 05:28:10,180111
2012-03-24 05:29:43,241514
2012-03-24 05:30:19,30235
2012-03-24 05:30:38,118726
2012-03-24 05:30:52,38772
2012-03-24 05:32:22,37711
2012-03-24 05:33:46,479639
2012-03-24 05:34:13,24782
2012-03-24 05:34:14,201714
2012-03-24 05:34:27,201714
2012-03-24 05:38:09,150476
2012-03-24 05:41:34,1678
2012-03-24 05:44:21,187692
2012-03-24 05:44:41,187692
2012-03-24 05:44:59,187692
2012-03-24 06:03:53,244253
2012-03-24 06:06:55,127188
2012-03-24 06:07:10,313462
2012-03-24 06:07:38,484773
2012-03-24 06:11:59,475296
2012-03-24 06:12:10,475296
2012-03-24 06:13:01,158145
2012-03-24 06:16:27,267770
2012-03-24 06:16:40,475296
2012-03-24 06:18:10,543720
2012-03-24 06:18:17,194944
2012-03-24 06:21:11,267770
2012-03-24 06:22:06,473462
2012-03-24 06:24:54,286320
2012-03-24 06:36:20,187687
2012-03-24 06:36:54,520138
2012-03-24 06:38:02,442264
2012-03-24 06:38:07,582663
2012-03-24 06:39:26,520138
2012-03-24 06:42:37,512725
2012-03-24 06:45:42,308149
2012-03-24 06:45:58,34597
2012-03-24 06:48:00,242781
2012-03-24 06:57:24,167772
2012-03-24 07:01:02,10980
2012-03-24 07:02:44,71957
2012-03-24 07:03:15,390415
2012-03-24 07:04:14,108043
2012-03-24 07:04:26,113556
2012-03-24 07:04:58,320044
2012-03-24 07:05:20,281218
2012-03-24 07:06:09,448226
2012-03-24 07:06:46,78473
2012-03-24 07:07:52,39387
2012-03-24 07:07:55,71957
2012-03-24 07:08:18,439614
2012-03-24 07:11:15,527300
2012-03-24 07:11:51,9940
2012-03-24 07:12:23,321818
2012-03-24 07:12:33,11887
2012-03-24 07:12:48,222457
2012-03-24 07:12:56,297413
2012-03-24 07:14:01,492258
2012-03-24 07:14:48,194593
2012-03-24 07:14:51,324019
2012-03-24 07:14:55,304830
2012-03-24 07:16:02,28393
2012-03-24 07:16:20,241514
2012-03-24 07:17:26,153443
2012-03-24 07:17:48,379070
2012-03-24 07:18:13,46946
2012-03-24 07:21:26,492258
2012-03-24 07:22:17,336738
2012-03-24 07:25:51,374579
2012-03-24 07:26:00,50744
2012-03-24 07:27:08,79535
2012-03-24 07:39:07,300244
2012-03-24 07:43:03,428654
2012-03-24 07:45:03,487657
2012-03-24 07:45:45,82267
2012-03-24 07:47:22,50883
2012-03-24 07:47:39,206861
2012-03-24 07:50:17,155378
2012-03-24 07:52:28,315149
2012-03-24 07:55:54,214122
2012-03-24 07:56:53,100895
2012-03-24 08:00:15,36330
2012-03-24 08:03:16,215568
2012-03-24 08:03:44,289960
2012-03-24 08:04:30,292808
2012-03-24 08:04:48,301121
2012-03-24 08:05:06,513055
2012-03-24 08:05:11,378379
2012-03-24 08:05:21,109485
2012-03-24 08:06:32,178742
2012-03-24 08:07:48,237310
2012-03-24 08:08:28,385220
2012-03-24 08:08:31,145984
2012-03-24 08:10:03,181916
2012-03-24 08:10:51,555447
2012-03-24 08:12:45,440769
2012-03-24 08:12:58,493469
2012-03-24 08:14:39,253321
2012-03-24 08:15:07,253321
2012-03-24 08:16:20,253321
2012-03-24 08:17:01,86282
2012-03-24 08:21:24,166565
2012-03-24 08:21:41,532249
2012-03-24 08:24:18,211732
2012-03-24 08:27:14,64637
2012-03-24 08:41:03,408369
2012-03-24 08:44:21,329238
2012-03-24 08:45:16,241514
2012-03-24 08:45:36,171025
2012-03-24 08:45:46,120036
2012-03-24 08:45:52,321023
2012-03-24 08:46:56,56082
2012-03-24 08:49:33,171025
2012-03-24 08:49:47,136885
2012-03-24 08:50:16,148839
2012-03-24 08:50:32,372454
2012-03-24 08:51:25,163674
2012-03-24 08:51:35,160876
2012-03-24 08:52:19,212954
2012-03-24 08:53:36,480168
2012-03-24 08:53:46,480168
2012-03-24 08:54:11,16761
2012-03-24 08:54:26,157934
2012-03-24 08:55:09,28258
2012-03-24 08:56:05,168539
2012-03-24 08:56:30,93704
2012-03-24 08:56:34,93704
2012-03-24 08:57:04,339171
2012-03-24 08:57:11,49098
2012-03-24 08:57:17,30878
2012-03-24 08:58:27,19382
2012-03-24 08:58:47,93704
2012-03-24 08:59:19,371094
2012-03-24 08:59:26,110613
2012-03-24 08:59:42,453619
2012-03-24 09:00:34,173083
2012-03-24 09:03:08,256599
2012-03-24 09:03:50,292808
2012-03-24 09:03:55,182501
2012-03-24 09:04:37,223026
2012-03-24 09:04:53,22023
2012-03-24 09:05:07,498428
2012-03-24 09:05:48,1799
2012-03-24 09:06:04,168424
2012-03-24 09:06:15,238833
2012-03-24 09:06:57,170194
2012-03-24 09:07:04,469995
2012-03-24 09:07:17,95987
2012-03-24 09:08:04,140058
2012-03-24 09:08:36,138999
2012-03-24 09:08:50,172527
2012-03-24 09:09:03,167528
2012-03-24 09:09:03,34703
2012-03-24 09:09:11,74355
2012-03-24 09:09:15,439440
2012-03-24 09:10:02,368369
2012-03-24 09:10:37,238833
2012-03-24 09:11:44,54043
2012-03-24 09:12:01,276976
2012-03-24 09:12:47,220601
2012-03-24 09:14:08,235670
2012-03-24 09:17:39,387049
2012-03-24 09:24:33,305776
2012-03-24 09:24:59,189767
2012-03-24 09:25:55,411440
2012-03-24 09:26:13,411440
2012-03-24 09:26:50,16069
2012-03-24 09:32:23,313021
2012-03-24 09:34:03,563556
2012-03-24 09:35:29,353967
2012-03-24 09:42:24,506971
2012-03-24 09:45:25,497377
2012-03-24 09:46:05,486332
2012-03-24 09:47:19,269342
2012-03-24 09:48:46,29704
2012-03-24 09:55:35,510918
2012-03-24 09:55:59,373796
2012-03-24 09:58:06,506789
2012-03-24 10:01:42,386621
2012-03-24 10:04:41,124011
2012-03-24 10:04:57,542321
2012-03-24 10:07:25,253154
2012-03-24 10:13:00,71252
2012-03-24 10:14:13,599246
2012-03-24 10:17:38,204783
2012-03-24 10:19:43,37808
2012-03-24 10:20:17,37808
2012-03-24 10:20:41,37808
2012-03-24 10:23:29,542101
2012-03-24 10:25:54,304631
2012-03-24 10:59:14,251345
2012-03-24 12:20:37,79938
2012-03-24 12:21:21,1459
2012-03-24 12:37:53,157878
2012-03-24 12:37:55,149190
2012-03-24 12:37:59,277970
2012-03-24 12:38:17,607093
2012-03-24 12:39:39,107835
2012-03-24 12:39:42,47391
2012-03-24 12:39:52,526527
2012-03-24 12:40:58,15089
2012-03-24 12:41:06,326282
2012-03-24 12:42:38,299971
2012-03-24 12:46:12,152980
2012-03-24 12:46:55,221538
2012-03-24 12:51:08,529733
2012-03-24 12:58:14,529733
2012-03-24 13:04:38,202813
2012-03-24 13:06:00,168841
2012-03-24 13:19:46,461194
2012-03-24 13:27:10,388117
2012-03-24 13:46:53,290423
2012-03-24 13:47:15,290423
2012-03-24 13:49:53,96932
2012-03-24 13:59:57,596202
2012-03-24 15:05:24,381957
2012-03-24 15:16:48,374071
2012-03-24 15:23:51,99308
2012-03-24 15:25:25,146952
2012-03-24 15:25:31,300141
2012-03-24 15:34:46,445186
2012-03-24 15:41:32,1678
2012-03-24 15:44:26,530362
2012-03-24 15:52:01,50413
2012-03-24 15:54:39,308162
2012-03-24 15:56:06,308162
