timestamp,uid
2012-03-24 05:14:25,89471
2012-03-24 05:25:47,157291
2012-03-24 05:30:46,427485
2012-03-24 05:33:28,376517
2012-03-24 05:34:37,427485
2012-03-24 06:00:08,393321
2012-03-24 06:04:11,181386
2012-03-24 06:32:13,521618
2012-03-24 06:34:34,64812
2012-03-24 07:13:15,294082
2012-03-24 07:34:02,365911
2012-03-24 07:47:23,130572
2012-03-24 09:04:54,153646
2012-03-24 09:07:59,222087
2012-03-24 09:09:19,14065
2012-03-24 09:44:50,312338
2012-03-24 09:52:55,265992
2012-03-24 09:53:04,47613
2012-03-24 10:09:30,425347
2012-03-24 10:14:54,425347
2012-03-24 10:50:36,201444
2012-03-24 11:06:31,122502
2012-03-24 11:10:51,45852
2012-03-24 11:42:09,210500
2012-03-24 13:24:31,11540
2012-03-24 13:39:02,222566
2012-03-24 13:54:48,600113
2012-03-24 14:03:17,427485
2012-03-24 14:10:38,180247
2012-03-24 14:11:02,427485
2012-03-24 14:11:50,427485
2012-03-24 15:09:52,431936
2012-03-24 15:38:53,80285
2012-03-24 15:50:28,556073
2012-03-24 15:59:54,381787
2012-03-24 17:12:46,520290
2012-03-24 17:29:02,157284
2012-03-24 18:07:01,157293
2012-03-24 19:26:38,195670
2012-03-24 19:42:08,469491
2012-03-24 19:51:35,427645
2012-03-24 19:53:57,414060
2012-03-24 20:19:16,348187
2012-03-24 20:21:03,477076
2012-03-24 20:23:34,556073
2012-03-24 20:24:45,499370
2012-03-24 20:28:54,190192
2012-03-24 20:30:00,469491
2012-03-24 20:57:45,515843
2012-03-24 21:02:20,157302
2012-03-24 21:38:42,329938
2012-03-24 21:46:18,120111
2012-03-24 21:53:20,425347
2012-03-24 22:54:18,439497
2012-03-24 22:54:43,154616
2012-03-24 23:01:20,394981
2012-03-24 23:26:49,110146
2012-03-24 23:33:33,179715
2012-03-24 23:56:28,90035
2012-03-25 00:02:52,374873
2012-03-25 00:06:53,542266
2012-03-25 00:08:37,535520
2012-03-25 00:10:31,157291
2012-03-25 00:39:38,19710
2012-03-25 00:47:44,218889
2012-03-25 00:54:15,518479
2012-03-25 01:14:55,76018
2012-03-25 01:18:44,527627
2012-03-25 01:25:34,157312
2012-03-25 02:27:09,237642
2012-03-25 02:30:48,417205
2012-03-25 03:14:57,388635
2012-03-25 03:33:55,144325
2012-03-25 03:41:02,157312
2012-03-25 04:03:02,3699
2012-03-25 04:18:10,71181
2012-03-25 04:19:58,603729
2012-03-25 04:20:13,15040
2012-03-25 04:29:37,55351
2012-03-25 04:41:04,165235
2012-03-25 04:58:16,427485
2012-03-25 05:03:12,89179
2012-03-25 05:19:30,427485
2012-03-25 05:36:00,448773
2012-03-25 05:42:42,136996
2012-03-25 06:20:38,101288
2012-03-25 06:24:20,604015
2012-03-25 06:42:53,48096
2012-03-25 06:59:33,157303
2012-03-25 07:13:53,157303
2012-03-25 07:49:02,273536
2012-03-25 07:56:11,325429
2012-03-25 07:57:46,586253
2012-03-25 08:00:58,471944
2012-03-25 08:14:16,306908
2012-03-25 08:41:17,180247
2012-03-25 08:47:15,469963
2012-03-25 09:00:01,77614
2012-03-25 09:14:23,78901
2012-03-25 09:16:31,109563
2012-03-25 09:50:51,531932
2012-03-25 09:56:30,149465
2012-03-25 11:17:42,48096
2012-03-25 11:30:39,234775
2012-03-25 11:36:53,468608
2012-03-25 11:47:41,427485
2012-03-25 11:47:45,427485
2012-03-25 11:47:52,427485
2012-03-25 11:51:41,433123
2012-03-25 12:03:10,521120
2012-03-25 13:19:00,209265
2012-03-25 14:01:38,157302
2012-03-25 14:03:52,157284
2012-03-25 14:05:26,157302
2012-03-25 14:05:44,157284
2012-03-25 14:08:55,157284
2012-03-25 14:10:40,157284
2012-03-25 15:01:28,321760
2012-03-25 16:06:43,157293
2012-03-25 16:42:53,138701
2012-03-25 16:43:37,180247
2012-03-25 17:10:00,417205
2012-03-25 17:46:07,157293
2012-03-25 18:12:17,259615
2012-03-25 18:17:21,520290
2012-03-25 18:18:45,375684
2012-03-25 18:29:31,469488
2012-03-25 18:47:36,497410
2012-03-25 19:02:21,456515
2012-03-25 19:06:22,417205
2012-03-25 19:31:02,386079
2012-03-25 19:38:07,157307
2012-03-25 19:41:08,157307
2012-03-25 19:45:36,492009
2012-03-25 20:07:59,157307
2012-03-25 20:08:27,157291
2012-03-25 20:11:27,157307
2012-03-25 20:13:06,173284
2012-03-25 20:30:14,144557
2012-03-25 20:36:19,457484
2012-03-25 20:44:31,174644
2012-03-25 20:46:35,469491
2012-03-25 21:02:09,469491
2012-03-25 21:15:11,219033
2012-03-25 21:35:57,397777
2012-03-25 21:46:28,141809
2012-03-25 22:02:06,395456
2012-03-25 22:03:27,157291
2012-03-25 22:11:48,472121
2012-03-25 22:26:34,268037
2012-03-25 22:36:32,320113
2012-03-25 22:51:02,195670
2012-03-25 22:57:05,245737
2012-03-25 22:57:07,112799
2012-03-25 23:07:32,444671
2012-03-25 23:22:52,185574
2012-03-25 23:26:15,157307
2012-03-25 23:33:17,157307
2012-03-25 23:33:37,157307
2012-03-25 23:34:07,70101
2012-03-25 23:43:39,35675
2012-03-25 23:47:47,222566
2012-03-25 23:54:25,520290
2012-03-26 00:03:31,157312
2012-03-26 00:10:38,38881
2012-03-26 00:35:07,542266
2012-03-26 00:37:05,542266
2012-03-26 00:38:01,542266
2012-03-26 00:39:34,542266
2012-03-26 00:40:42,43501
2012-03-26 00:43:39,123629
2012-03-26 00:44:44,542266
2012-03-26 00:45:19,72908
2012-03-26 00:46:18,542266
2012-03-26 02:11:42,157295
2012-03-26 02:16:22,318757
2012-03-26 02:20:54,48827
2012-03-26 02:26:31,489819
2012-03-26 02:47:36,157295
2012-03-26 02:48:22,157295
2012-03-26 02:51:31,230252
2012-03-26 02:54:31,157291
2012-03-26 02:58:20,157291
2012-03-26 03:01:17,157291
2012-03-26 03:03:21,157291
2012-03-26 03:11:52,427485
2012-03-26 03:14:50,283543
2012-03-26 03:18:59,558319
2012-03-26 03:22:07,427485
2012-03-26 03:24:00,427485
2012-03-26 03:24:22,427485
2012-03-26 03:24:25,427485
2012-03-26 03:25:20,393594
2012-03-26 03:25:25,427485
2012-03-26 03:36:36,49838
2012-03-26 03:40:41,512168
2012-03-26 03:41:34,542266
2012-03-26 04:05:43,428892
2012-03-26 04:13:53,157303
2012-03-26 04:16:24,157312
2012-03-26 04:20:25,156571
2012-03-26 04:28:35,410029
2012-03-26 04:37:03,157303
2012-03-26 04:44:59,247687
2012-03-26 04:45:45,14545
2012-03-26 04:48:14,486850
2012-03-26 09:13:26,157286
2012-03-26 09:13:52,157286
2012-03-26 09:23:59,416602
2012-03-26 09:29:19,2911
2012-03-26 09:37:29,253776
2012-03-26 09:44:15,542088
2012-03-26 10:07:00,236689
2012-03-26 10:17:27,399824
2012-03-26 10:52:18,175232
2012-03-26 10:55:21,241737
2012-03-26 11:00:40,405751
2012-03-26 11:28:13,446600
2012-03-26 11:54:18,157286
2012-03-26 12:29:14,157286
2012-03-26 12:35:04,157286
2012-03-26 12:39:23,157286
2012-03-26 12:42:23,427485
2012-03-26 12:44:57,427485
2012-03-26 12:59:56,157291
2012-03-26 13:06:46,427485
2012-03-26 13:06:53,402472
2012-03-26 13:22:43,64158
2012-03-26 13:26:50,130583
2012-03-26 13:41:43,305205
2012-03-26 13:47:03,157312
2012-03-26 13:56:05,157284
2012-03-26 14:01:23,48096
2012-03-26 14:02:49,157302
2012-03-26 14:06:41,195670
2012-03-26 14:09:20,48096
2012-03-26 14:23:33,157284
2012-03-26 14:33:24,157312
2012-03-26 14:35:19,157307
2012-03-26 14:38:12,48096
2012-03-26 14:40:28,157303
2012-03-26 14:46:48,157303
2012-03-26 14:54:23,48096
2012-03-26 14:58:03,157284
2012-03-26 15:23:10,58540
2012-03-26 15:24:24,157312
2012-03-26 15:30:46,58540
2012-03-26 15:33:13,157286
2012-03-26 15:33:46,58540
2012-03-26 15:44:02,116483
2012-03-26 15:47:48,58540
2012-03-26 16:03:20,157302
2012-03-26 16:08:08,48096
2012-03-26 16:10:01,130592
2012-03-26 16:22:20,195670
2012-03-26 16:33:52,469491
2012-03-26 16:37:05,48096
2012-03-26 16:43:01,281178
2012-03-26 16:49:18,469491
2012-03-26 17:09:51,46071
2012-03-26 17:20:54,367227
2012-03-26 17:31:33,155988
2012-03-26 17:33:32,121249
2012-03-26 17:42:15,157311
2012-03-26 17:52:29,157302
2012-03-26 17:55:20,157293
2012-03-26 17:58:12,170357
2012-03-26 17:58:40,76212
2012-03-26 18:02:20,157293
2012-03-26 18:14:27,437796
2012-03-26 18:44:38,130593
2012-03-26 18:45:58,195675
2012-03-26 19:01:40,249170
2012-03-26 19:06:08,157289
2012-03-26 19:06:45,157289
2012-03-26 19:06:58,268580
2012-03-26 19:08:02,157289
2012-03-26 19:18:30,88774
2012-03-26 19:23:58,157307
2012-03-26 19:24:03,157307
2012-03-26 19:33:07,70603
2012-03-26 19:42:08,130592
2012-03-26 19:47:13,130592
2012-03-26 19:47:23,130592
2012-03-26 20:01:21,256483
2012-03-26 20:04:27,134480
2012-03-26 20:05:11,157302
2012-03-26 20:13:29,195670
2012-03-26 20:43:26,193392
2012-03-26 20:51:11,157289
2012-03-26 20:55:36,533995
2012-03-26 21:52:18,145423
2012-03-26 21:55:04,594433
2012-03-26 22:00:59,469410
2012-03-26 22:13:41,521897
2012-03-26 22:15:54,546518
2012-03-26 22:24:14,226849
2012-03-26 22:28:05,333892
2012-03-26 22:37:37,241752
2012-03-26 22:49:07,41120
2012-03-26 22:58:47,157312
2012-03-26 22:59:54,157312
2012-03-26 23:15:02,491199
2012-03-26 23:16:42,427484
2012-03-26 23:18:57,510740
2012-03-26 23:19:36,427484
2012-03-26 23:23:35,542266
2012-03-26 23:35:46,195670
2012-03-26 23:38:14,454174
2012-03-26 23:55:27,417205
2012-03-27 00:00:19,195670
2012-03-27 00:01:20,306872
2012-03-27 00:02:53,157302
