timestamp,uid
2012-03-28 03:24:11,18541
2012-03-28 03:24:28,207591
2012-03-28 03:25:11,232514
2012-03-28 03:25:21,232514
2012-03-28 03:27:49,246591
2012-03-28 03:28:47,3991
2012-03-28 03:29:13,181406
2012-03-28 03:29:17,63792
2012-03-28 03:29:19,18541
2012-03-28 03:31:01,73420
2012-03-28 03:31:06,480384
2012-03-28 03:32:08,89594
2012-03-28 03:32:08,246537
2012-03-28 03:32:54,475112
2012-03-28 03:33:33,12160
2012-03-28 03:33:41,207591
2012-03-28 03:34:14,6875
2012-03-28 03:34:21,384715
2012-03-28 03:34:24,280280
2012-03-28 03:34:27,38885
2012-03-28 03:34:28,571
2012-03-28 03:34:33,366388
2012-03-28 03:34:34,280280
2012-03-28 03:34:40,4163
2012-03-28 03:34:43,384872
2012-03-28 03:34:56,82900
2012-03-28 03:35:13,1750
2012-03-28 03:35:16,98321
2012-03-28 03:35:29,356215
2012-03-28 03:35:40,488800
2012-03-28 03:35:52,57584
2012-03-28 03:36:18,33839
2012-03-28 03:36:36,62941
2012-03-28 03:36:38,236911
2012-03-28 03:36:54,1750
2012-03-28 03:36:55,110549
2012-03-28 03:37:09,119675
2012-03-28 03:37:12,20262
2012-03-28 03:37:22,348202
2012-03-28 03:37:22,1750
2012-03-28 03:37:28,251707
2012-03-28 03:37:55,93523
2012-03-28 03:38:05,417132
2012-03-28 03:38:14,232007
2012-03-28 03:38:26,76877
2012-03-28 03:38:42,456092
2012-03-28 03:38:46,430823
2012-03-28 03:38:52,1750
2012-03-28 03:38:53,373298
2012-03-28 03:39:07,379285
2012-03-28 03:39:11,240258
2012-03-28 03:39:16,56030
2012-03-28 03:39:17,54411
2012-03-28 03:39:31,24964
2012-03-28 03:39:33,2885
2012-03-28 03:39:40,131434
2012-03-28 03:39:42,168816
2012-03-28 03:39:43,487310
2012-03-28 03:39:46,6046
2012-03-28 03:39:47,42436
2012-03-28 03:39:51,183935
2012-03-28 03:39:52,104207
2012-03-28 03:39:53,269521
2012-03-28 03:39:53,162150
2012-03-28 03:40:00,105975
2012-03-28 03:40:03,379285
2012-03-28 03:40:14,237274
2012-03-28 03:40:15,219756
2012-03-28 03:40:16,475684
2012-03-28 03:40:16,443669
2012-03-28 03:40:21,205134
2012-03-28 03:40:27,317821
2012-03-28 03:40:28,97644
2012-03-28 03:40:37,557326
2012-03-28 03:40:37,226204
2012-03-28 03:40:42,444091
2012-03-28 03:40:44,207591
2012-03-28 03:40:44,371854
2012-03-28 03:40:49,419263
2012-03-28 03:40:53,510302
2012-03-28 03:40:57,236187
2012-03-28 03:41:08,176056
2012-03-28 03:41:15,334124
2012-03-28 03:41:21,485010
2012-03-28 03:41:23,244126
2012-03-28 03:41:31,381113
2012-03-28 03:41:33,591080
2012-03-28 03:41:35,48345
2012-03-28 03:41:38,105975
2012-03-28 03:41:44,418543
2012-03-28 03:41:45,393051
2012-03-28 03:41:45,185304
2012-03-28 03:41:45,412413
2012-03-28 03:41:52,394612
2012-03-28 03:42:01,386242
2012-03-28 03:42:11,92130
2012-03-28 03:42:16,13469
2012-03-28 03:42:19,129120
2012-03-28 03:42:21,73179
2012-03-28 03:42:22,452398
2012-03-28 03:42:25,284793
2012-03-28 03:42:26,339961
2012-03-28 03:42:28,1750
2012-03-28 03:42:30,48345
2012-03-28 03:42:33,268709
2012-03-28 03:42:41,296669
2012-03-28 03:42:42,34311
2012-03-28 03:42:42,290543
2012-03-28 03:42:43,106376
2012-03-28 03:42:44,325515
2012-03-28 03:42:55,449332
2012-03-28 03:42:58,337095
2012-03-28 03:42:59,473968
2012-03-28 03:43:01,231884
2012-03-28 03:43:02,430823
2012-03-28 03:43:03,556267
2012-03-28 03:43:04,372846
2012-03-28 03:43:08,40140
2012-03-28 03:43:10,221438
2012-03-28 03:43:12,329828
2012-03-28 03:43:17,334040
2012-03-28 03:43:18,60471
