timestamp,uid
2012-03-24 05:10:53,211768
2012-03-24 05:21:21,65822
2012-03-24 05:26:50,40574
2012-03-24 05:34:03,137793
2012-03-24 05:51:04,75259
2012-03-24 05:56:36,164657
2012-03-24 06:02:29,234339
2012-03-24 06:05:51,168331
2012-03-24 06:07:17,236605
2012-03-24 06:07:36,186328
2012-03-24 06:45:38,420369
2012-03-24 06:51:04,261844
2012-03-24 06:52:09,164329
2012-03-24 06:59:23,82822
2012-03-24 07:05:19,345239
2012-03-24 07:05:19,218124
2012-03-24 07:20:08,186101
2012-03-24 07:38:51,333299
2012-03-24 07:55:14,382008
2012-03-24 08:07:08,64974
2012-03-24 08:09:20,355748
2012-03-24 08:13:16,243408
2012-03-24 08:13:34,75257
2012-03-24 08:22:35,382212
2012-03-24 08:28:29,92069
2012-03-24 08:37:34,102792
2012-03-24 08:38:29,106323
2012-03-24 08:42:03,174026
2012-03-24 08:45:47,154360
2012-03-24 09:26:41,184654
2012-03-24 09:34:49,337539
2012-03-24 09:46:03,12453
2012-03-24 09:51:51,120278
2012-03-24 09:52:55,283014
2012-03-24 09:58:29,202879
2012-03-24 10:00:47,201930
2012-03-24 10:03:15,45300
2012-03-24 10:28:22,173057
2012-03-24 10:39:45,337187
2012-03-24 10:48:44,262250
2012-03-24 10:51:11,262131
2012-03-24 10:54:48,461185
2012-03-24 11:09:24,452346
2012-03-24 11:16:23,37123
2012-03-24 11:34:36,276438
2012-03-24 11:46:47,130025
2012-03-24 12:26:58,413116
2012-03-24 13:29:02,3542
2012-03-24 15:02:01,499351
2012-03-24 15:20:35,72676
2012-03-24 15:34:37,455733
2012-03-24 18:20:07,300037
2012-03-24 18:35:26,173288
2012-03-24 19:02:58,107730
2012-03-24 19:13:39,14834
2012-03-24 19:15:45,314275
2012-03-24 19:33:16,40014
2012-03-24 19:35:54,14331
2012-03-24 19:48:39,120817
2012-03-24 19:51:56,400152
2012-03-24 20:18:42,29273
2012-03-24 20:25:29,19717
2012-03-24 20:33:01,82103
2012-03-24 20:40:32,331104
2012-03-24 20:42:42,63002
2012-03-24 20:48:16,65734
2012-03-24 20:52:45,17396
2012-03-24 20:56:29,352573
2012-03-24 21:00:23,109634
2012-03-24 21:05:07,2554
2012-03-24 21:06:04,405711
2012-03-24 21:19:53,413116
2012-03-24 21:25:56,413116
2012-03-24 21:25:57,179521
2012-03-24 21:46:34,261708
2012-03-24 21:48:06,15045
2012-03-24 22:16:35,124669
2012-03-24 22:21:17,35716
2012-03-24 22:24:55,348695
2012-03-24 22:34:27,159589
2012-03-24 22:49:46,344461
2012-03-24 22:51:34,105390
2012-03-24 22:52:02,281345
2012-03-24 22:52:24,197366
2012-03-24 22:52:42,104744
2012-03-24 22:54:38,265985
2012-03-24 23:01:16,79816
2012-03-24 23:03:39,449621
2012-03-24 23:10:07,352271
2012-03-24 23:13:02,25464
2012-03-24 23:29:45,243547
2012-03-24 23:34:02,250297
2012-03-24 23:49:29,182817
2012-03-24 23:51:45,178432
2012-03-25 00:19:12,496980
2012-03-25 01:01:59,573577
2012-03-25 01:12:40,506360
2012-03-25 01:15:35,204419
2012-03-25 01:20:59,83661
2012-03-25 01:55:01,62514
2012-03-25 02:08:41,150070
2012-03-25 02:27:08,100335
2012-03-25 02:37:45,497420
2012-03-25 02:37:53,497189
2012-03-25 02:48:02,387424
2012-03-25 02:55:40,58055
2012-03-25 03:08:41,209782
2012-03-25 03:10:04,10812
2012-03-25 03:14:12,486550
2012-03-25 03:28:34,8849
2012-03-25 03:38:40,215697
2012-03-25 03:45:30,105273
2012-03-25 03:54:45,149829
2012-03-25 04:02:36,167984
2012-03-25 04:08:56,287013
2012-03-25 04:12:13,216685
2012-03-25 04:16:23,286280
2012-03-25 04:24:39,418638
2012-03-25 04:34:13,56502
2012-03-25 04:38:38,208269
2012-03-25 04:39:59,407105
2012-03-25 04:41:29,72006
2012-03-25 04:56:19,193711
2012-03-25 05:28:50,481546
2012-03-25 05:35:55,198389
2012-03-25 05:57:45,123493
2012-03-25 05:58:31,456901
2012-03-25 06:21:03,302127
2012-03-25 06:32:48,356927
2012-03-25 06:33:17,477350
2012-03-25 06:38:08,95332
2012-03-25 06:40:44,102317
2012-03-25 06:45:41,102493
2012-03-25 06:53:10,230934
2012-03-25 06:54:44,303687
2012-03-25 07:01:23,462477
2012-03-25 07:01:34,238360
2012-03-25 07:06:19,127966
2012-03-25 07:18:17,36630
2012-03-25 07:21:18,546545
2012-03-25 07:39:07,92069
2012-03-25 07:41:59,271801
2012-03-25 07:42:12,8564
2012-03-25 08:02:32,11176
2012-03-25 08:02:36,186922
2012-03-25 08:23:20,255289
2012-03-25 08:25:55,189709
2012-03-25 08:30:36,2737
2012-03-25 08:41:29,103584
2012-03-25 08:41:54,142163
2012-03-25 08:43:47,444300
2012-03-25 08:44:16,249614
2012-03-25 08:45:16,186328
2012-03-25 08:47:04,86110
2012-03-25 08:49:33,290602
2012-03-25 08:49:45,9629
2012-03-25 08:53:56,244149
2012-03-25 09:00:57,250576
2012-03-25 09:03:37,543050
2012-03-25 09:07:41,312138
2012-03-25 09:13:16,80076
2012-03-25 09:17:26,340727
2012-03-25 09:34:36,12324
2012-03-25 09:36:17,104197
2012-03-25 09:53:20,88342
2012-03-25 09:54:50,409027
2012-03-25 10:10:42,393980
2012-03-25 10:14:06,281578
2012-03-25 10:24:12,50091
2012-03-25 10:51:50,374512
2012-03-25 11:04:50,59649
2012-03-25 11:17:49,532777
2012-03-25 11:18:09,163494
2012-03-25 11:19:02,184331
2012-03-25 12:10:57,358331
2012-03-25 12:13:37,281761
2012-03-25 12:28:48,406628
2012-03-25 13:39:32,206393
2012-03-25 16:10:12,38220
2012-03-25 18:35:19,163508
2012-03-25 18:35:58,240343
2012-03-25 18:43:55,86624
2012-03-25 18:53:43,31924
2012-03-25 19:21:49,1406
2012-03-25 19:47:57,400564
2012-03-25 19:48:29,140039
2012-03-25 20:04:37,1406
2012-03-25 20:05:48,50844
2012-03-25 20:34:21,244632
2012-03-25 20:36:21,50587
2012-03-25 20:37:48,115561
2012-03-25 20:38:00,135305
2012-03-25 20:41:39,119135
2012-03-25 20:51:42,54303
2012-03-25 20:52:42,281743
2012-03-25 21:17:38,253326
2012-03-25 21:25:27,261434
2012-03-25 21:47:24,259531
2012-03-25 22:01:12,414562
2012-03-25 22:06:06,435250
2012-03-25 22:07:44,533862
2012-03-25 22:09:35,153694
2012-03-25 22:33:15,204390
2012-03-25 22:41:34,1677
2012-03-25 22:43:52,15021
2012-03-25 22:45:50,88484
2012-03-25 23:14:05,127161
2012-03-25 23:51:32,362781
2012-03-25 23:57:52,247370
2012-03-25 23:58:50,137398
2012-03-26 00:05:46,431129
2012-03-26 00:12:17,302645
2012-03-26 00:13:41,538434
2012-03-26 00:24:48,129280
2012-03-26 00:37:33,410201
2012-03-26 00:53:49,377877
2012-03-26 00:55:13,172063
2012-03-26 01:05:57,246350
2012-03-26 01:16:59,49050
2012-03-26 01:18:47,261665
2012-03-26 01:20:53,39152
2012-03-26 01:32:22,597324
2012-03-26 01:33:04,416607
2012-03-26 01:35:13,287799
2012-03-26 01:39:49,122113
2012-03-26 01:43:39,271334
2012-03-26 01:54:51,100048
2012-03-26 01:57:55,122353
2012-03-26 02:05:01,342597
2012-03-26 02:06:54,168195
2012-03-26 02:13:30,12174
2012-03-26 02:50:41,498857
2012-03-26 02:55:51,352010
2012-03-26 03:22:55,399366
2012-03-26 04:02:21,117644
2012-03-26 04:09:40,263170
2012-03-26 04:15:38,227416
2012-03-26 04:18:04,227416
2012-03-26 04:20:56,601631
2012-03-26 04:21:51,119138
2012-03-26 04:21:59,49235
2012-03-26 04:22:41,537579
2012-03-26 04:25:06,67945
2012-03-26 04:25:38,167826
2012-03-26 04:27:59,81202
2012-03-26 04:30:35,167704
2012-03-26 04:30:53,418326
2012-03-26 04:33:09,227416
2012-03-26 04:33:52,123830
2012-03-26 04:40:25,423018
2012-03-26 04:40:30,26151
2012-03-26 04:40:47,227416
2012-03-26 04:41:10,227416
2012-03-26 04:41:18,451748
2012-03-26 04:42:58,218256
2012-03-26 04:44:35,63281
2012-03-26 04:49:51,44050
2012-03-26 04:50:19,357640
2012-03-26 04:50:20,251723
2012-03-26 04:51:48,341899
2012-03-26 09:27:23,453342
2012-03-26 09:27:32,408244
2012-03-26 09:28:31,183044
2012-03-26 09:28:56,10448
2012-03-26 09:33:47,458159
2012-03-26 09:37:38,500941
2012-03-26 09:39:17,38602
2012-03-26 09:41:09,323750
2012-03-26 09:42:49,29816
2012-03-26 09:43:11,326468
2012-03-26 09:44:46,261349
2012-03-26 09:51:06,50093
2012-03-26 09:54:55,228961
2012-03-26 10:08:12,20137
2012-03-26 10:18:44,298423
2012-03-26 10:47:45,129852
2012-03-26 10:47:46,357901
2012-03-26 10:50:50,106432
2012-03-26 10:52:08,102934
2012-03-26 10:52:19,528
2012-03-26 10:53:08,122781
2012-03-26 11:02:49,357810
2012-03-26 11:12:02,72873
2012-03-26 11:17:37,110499
2012-03-26 11:24:31,40515
2012-03-26 11:38:06,241992
2012-03-26 11:39:59,4245
2012-03-26 11:53:06,129829
2012-03-26 12:14:07,112811
2012-03-26 12:39:58,10613
2012-03-26 12:41:33,254410
2012-03-26 15:28:45,39370
2012-03-26 15:36:24,57444
2012-03-26 16:08:41,86583
2012-03-26 18:05:57,273047
2012-03-26 18:47:12,78102
2012-03-26 18:48:10,547226
2012-03-26 20:15:13,42298
2012-03-26 20:23:36,318429
2012-03-26 21:16:03,422423
2012-03-26 21:35:58,428574
2012-03-26 21:40:09,513540
2012-03-26 21:57:35,150488
2012-03-26 22:05:09,199902
2012-03-26 22:30:04,20666
2012-03-26 22:30:30,133749
2012-03-26 22:45:25,26790
2012-03-26 22:55:46,594910
2012-03-26 22:58:29,276064
2012-03-26 23:10:24,546966
2012-03-27 00:06:36,330203
2012-03-27 00:12:32,159252
2012-03-27 00:14:25,463789
2012-03-27 00:53:41,50515
2012-03-27 00:55:55,293571
2012-03-27 00:56:54,292232
2012-03-27 01:03:35,268357
2012-03-27 01:10:31,432557
2012-03-27 01:13:06,94187
2012-03-27 01:15:11,283280
2012-03-27 01:25:04,42852
2012-03-27 01:38:54,320539
2012-03-27 01:52:24,363874
2012-03-27 01:55:55,329914
2012-03-27 02:08:03,91331
2012-03-27 02:28:47,400603
2012-03-27 02:30:26,28333
2012-03-27 02:41:13,576374
2012-03-27 02:48:51,270661
2012-03-27 03:09:23,373226
2012-03-27 03:10:26,27050
2012-03-27 03:23:52,65283
2012-03-27 03:57:27,193506
2012-03-27 04:01:28,229664
2012-03-27 04:03:11,352760
2012-03-27 04:07:38,257493
2012-03-27 04:08:47,15058
2012-03-27 04:18:44,280461
2012-03-27 04:19:55,44172
2012-03-27 04:36:48,86533
2012-03-27 04:40:32,156192
2012-03-27 04:43:31,261667
2012-03-27 04:54:50,326218
2012-03-27 04:56:19,153570
2012-03-27 04:56:55,598361
2012-03-27 05:04:40,171106
2012-03-27 05:12:09,193412
2012-03-27 05:23:59,189980
2012-03-27 05:27:57,407462
2012-03-27 05:44:28,52711
2012-03-27 05:48:51,190803
2012-03-27 05:49:35,187545
2012-03-27 05:50:27,407519
2012-03-27 06:02:45,106345
2012-03-27 06:02:51,432162
2012-03-27 06:05:10,324074
2012-03-27 06:07:21,343632
2012-03-27 06:10:58,47988
2012-03-27 06:26:27,26402
2012-03-27 06:31:53,458378
2012-03-27 06:33:37,498253
2012-03-27 06:51:40,166724
2012-03-27 06:55:20,227338
2012-03-27 06:55:45,430460
2012-03-27 06:56:04,150439
2012-03-27 06:57:31,299805
2012-03-27 06:59:44,477416
2012-03-27 07:12:55,75203
2012-03-27 07:13:26,77138
2012-03-27 07:19:18,5913
2012-03-27 07:20:41,305917
2012-03-27 07:30:16,176250
2012-03-27 07:40:17,163502
2012-03-27 07:43:06,2050
2012-03-27 07:47:01,157676
2012-03-27 07:50:46,525522
2012-03-27 07:51:23,238958
2012-03-27 07:53:33,523781
2012-03-27 07:53:49,298915
2012-03-27 07:54:26,172813
2012-03-27 08:02:43,578802
2012-03-27 08:08:43,33823
2012-03-27 08:14:08,133948
2012-03-27 08:16:50,11590
2012-03-27 08:20:45,139533
2012-03-27 08:27:43,269529
2012-03-27 08:54:50,447753
2012-03-27 08:57:20,257933
2012-03-27 09:02:21,266366
2012-03-27 09:03:00,170881
2012-03-27 09:03:42,38607
2012-03-27 09:03:43,288612
2012-03-27 09:13:11,127489
2012-03-27 09:18:34,303201
2012-03-27 09:20:09,46692
2012-03-27 09:21:28,253094
2012-03-27 09:23:46,476394
2012-03-27 09:44:17,191614
2012-03-27 09:46:48,50952
2012-03-27 09:51:34,384235
2012-03-27 09:52:16,327809
2012-03-27 09:57:19,70805
2012-03-27 09:58:39,220096
2012-03-27 10:05:20,538799
2012-03-27 10:41:28,83020
2012-03-27 10:42:36,419151
2012-03-27 10:55:02,110502
2012-03-27 10:59:08,160268
