timestamp,uid
2012-03-24 05:16:11,466790
2012-03-24 05:17:25,409391
2012-03-24 05:18:48,486966
2012-03-24 05:18:57,546543
2012-03-24 05:20:15,518847
2012-03-24 05:24:55,330745
2012-03-24 05:28:19,217953
2012-03-24 05:29:49,472141
2012-03-24 05:38:59,281463
2012-03-24 05:40:11,596925
2012-03-24 05:43:38,17159
2012-03-24 05:44:54,545664
2012-03-24 05:44:55,597329
2012-03-24 05:48:38,341534
2012-03-24 05:53:29,310418
2012-03-24 05:55:46,375235
2012-03-24 05:58:05,596925
2012-03-24 05:59:06,596925
2012-03-24 06:03:11,341534
2012-03-24 06:03:34,217953
2012-03-24 06:14:00,341534
2012-03-24 06:15:58,375235
2012-03-24 06:28:13,310418
2012-03-24 06:30:31,518847
2012-03-24 06:42:12,436102
2012-03-24 07:06:39,332414
2012-03-24 07:26:40,83391
2012-03-24 07:49:40,508683
2012-03-24 08:03:12,361568
2012-03-24 08:27:23,310790
2012-03-24 08:37:16,568365
2012-03-24 08:37:22,476956
2012-03-24 08:41:54,322859
2012-03-24 08:44:27,455118
2012-03-24 09:03:46,121915
2012-03-24 09:07:49,321082
2012-03-24 09:15:56,596925
2012-03-24 10:13:57,121879
2012-03-24 10:15:42,280656
2012-03-24 10:16:36,340403
2012-03-24 10:31:04,331608
2012-03-24 10:50:04,596925
2012-03-24 10:50:05,596925
2012-03-24 10:56:39,550672
2012-03-24 11:21:05,509097
2012-03-24 11:21:45,540152
2012-03-24 11:30:50,203056
2012-03-24 11:33:43,460414
2012-03-24 11:39:40,460414
2012-03-24 11:43:00,542466
2012-03-24 11:43:28,280655
2012-03-24 11:54:30,486962
2012-03-24 12:02:46,586886
2012-03-24 12:03:17,203056
2012-03-24 12:05:01,393854
2012-03-24 12:05:24,486962
2012-03-24 12:13:21,17292
2012-03-24 12:28:34,381815
2012-03-24 12:36:48,203056
2012-03-24 12:46:57,588514
2012-03-24 12:51:00,350199
2012-03-24 13:00:20,202568
2012-03-24 13:04:06,533623
2012-03-24 13:05:22,596296
2012-03-24 13:14:37,541763
2012-03-24 13:37:11,361922
2012-03-24 13:39:12,288899
2012-03-24 13:41:47,29317
2012-03-24 13:44:00,411422
2012-03-24 13:44:04,533621
2012-03-24 13:47:38,202568
2012-03-24 13:50:54,577473
2012-03-24 13:56:54,202568
2012-03-24 13:57:35,322856
2012-03-24 14:02:21,219288
2012-03-24 14:12:11,596925
2012-03-24 14:19:46,242464
2012-03-24 14:22:27,361568
2012-03-24 14:24:29,596925
2012-03-24 14:27:03,572088
2012-03-24 14:31:43,296887
2012-03-24 14:38:46,596296
2012-03-24 14:38:59,389740
2012-03-24 14:42:39,229880
2012-03-24 14:43:20,596925
2012-03-24 14:46:57,274113
