timestamp,uid
2012-03-24 05:05:15,425844
2012-03-24 05:09:44,377394
2012-03-24 05:09:47,293471
2012-03-24 05:09:51,83135
2012-03-24 05:10:29,149276
2012-03-24 05:10:35,215504
2012-03-24 05:10:50,311485
2012-03-24 05:11:18,338802
2012-03-24 05:11:29,219855
2012-03-24 05:12:23,29393
2012-03-24 05:12:56,528000
2012-03-24 05:13:09,34013
2012-03-24 05:13:14,276920
2012-03-24 05:13:38,287010
2012-03-24 05:14:26,14878
2012-03-24 05:14:27,547509
2012-03-24 05:15:01,202505
2012-03-24 05:17:08,58029
2012-03-24 05:19:21,361939
2012-03-24 05:24:06,354384
2012-03-24 05:27:16,402168
2012-03-24 05:29:41,79870
2012-03-24 05:30:56,82195
2012-03-24 05:39:26,267840
2012-03-24 05:49:27,75365
2012-03-24 05:50:14,397260
2012-03-24 05:56:33,192533
2012-03-24 06:08:10,601909
2012-03-24 06:09:04,68367
2012-03-24 06:09:30,21295
2012-03-24 06:09:41,167863
2012-03-24 06:09:46,210837
2012-03-24 06:10:16,459797
2012-03-24 06:10:30,305279
2012-03-24 06:10:35,85034
2012-03-24 06:10:37,23736
2012-03-24 06:11:24,389654
2012-03-24 06:11:47,29493
2012-03-24 06:11:51,534205
2012-03-24 06:11:56,581014
2012-03-24 06:12:10,279325
2012-03-24 06:12:27,551678
2012-03-24 06:13:21,139728
2012-03-24 06:13:37,355905
2012-03-24 06:13:52,513064
2012-03-24 06:16:20,302218
2012-03-24 06:18:42,407288
2012-03-24 06:18:52,407288
2012-03-24 06:19:01,407288
2012-03-24 06:19:13,407288
2012-03-24 06:20:57,407288
2012-03-24 06:24:04,230412
2012-03-24 06:24:13,526234
2012-03-24 06:24:51,218801
2012-03-24 06:25:04,229628
2012-03-24 06:25:08,218801
2012-03-24 06:25:20,407288
2012-03-24 06:27:33,407288
2012-03-24 06:29:31,407288
2012-03-24 06:30:53,407288
2012-03-24 06:33:09,486699
2012-03-24 06:35:53,13285
2012-03-24 06:36:50,105845
2012-03-24 06:43:24,559578
2012-03-24 06:45:15,164637
2012-03-24 06:45:46,518948
2012-03-24 06:45:48,466062
2012-03-24 06:52:57,286205
2012-03-24 06:55:03,352700
2012-03-24 06:56:54,286205
2012-03-24 07:02:24,75436
2012-03-24 07:08:02,109033
2012-03-24 07:09:30,372997
2012-03-24 07:09:33,116175
2012-03-24 07:09:42,153399
2012-03-24 07:09:53,236125
2012-03-24 07:10:00,232974
2012-03-24 07:10:04,232974
2012-03-24 07:10:07,305772
2012-03-24 07:10:14,183232
2012-03-24 07:10:33,46828
2012-03-24 07:10:34,379068
2012-03-24 07:10:35,296362
2012-03-24 07:10:45,484053
2012-03-24 07:10:53,311638
2012-03-24 07:11:00,528000
2012-03-24 07:11:20,349751
2012-03-24 07:11:43,358661
2012-03-24 07:12:35,540222
2012-03-24 07:12:43,134352
2012-03-24 07:12:52,540222
2012-03-24 07:14:45,96020
2012-03-24 07:14:57,39292
2012-03-24 07:16:02,85047
2012-03-24 07:16:09,63638
2012-03-24 07:16:42,220017
2012-03-24 07:17:36,122094
2012-03-24 07:17:38,207072
2012-03-24 07:19:16,165271
2012-03-24 07:22:34,165595
2012-03-24 07:23:48,172391
2012-03-24 07:26:40,299488
2012-03-24 07:26:50,39927
2012-03-24 07:28:35,240726
2012-03-24 07:29:03,85047
2012-03-24 07:33:10,20651
2012-03-24 07:34:04,447548
2012-03-24 07:38:45,156726
2012-03-24 07:43:57,344094
2012-03-24 07:44:24,378092
2012-03-24 07:47:15,14874
2012-03-24 07:47:57,94780
2012-03-24 07:48:33,368560
2012-03-24 07:49:17,151514
2012-03-24 07:58:07,130733
2012-03-24 07:59:52,414950
2012-03-24 08:00:47,184181
2012-03-24 08:00:55,212172
2012-03-24 08:08:37,124004
2012-03-24 08:10:04,518015
2012-03-24 08:10:05,16352
2012-03-24 08:10:06,372997
2012-03-24 08:10:07,158856
2012-03-24 08:10:19,306780
2012-03-24 08:10:41,164262
2012-03-24 08:11:05,50489
2012-03-24 08:11:16,176854
2012-03-24 08:11:21,85034
2012-03-24 08:11:27,409851
2012-03-24 08:13:44,444083
2012-03-24 08:14:30,55933
2012-03-24 08:15:43,46213
2012-03-24 08:16:12,249533
2012-03-24 08:16:37,357547
2012-03-24 08:17:41,348031
2012-03-24 08:17:51,6549
2012-03-24 08:20:12,79870
2012-03-24 08:34:04,87132
2012-03-24 08:36:16,48610
2012-03-24 08:37:49,267358
2012-03-24 08:50:21,471027
2012-03-24 08:50:39,7878
2012-03-24 08:56:01,539346
2012-03-24 08:56:34,251863
2012-03-24 08:56:44,349197
2012-03-24 08:56:58,198769
2012-03-24 08:56:59,14260
2012-03-24 08:57:02,188393
2012-03-24 08:57:52,322964
2012-03-24 08:57:58,481668
2012-03-24 08:59:21,2685
2012-03-24 08:59:59,85047
2012-03-24 09:00:25,156662
2012-03-24 09:00:56,409242
2012-03-24 09:01:36,333885
2012-03-24 09:05:00,245609
2012-03-24 09:05:52,90924
2012-03-24 09:06:24,245609
2012-03-24 09:09:35,380532
2012-03-24 09:09:40,74185
2012-03-24 09:09:52,16798
2012-03-24 09:10:22,225132
2012-03-24 09:10:27,108379
2012-03-24 09:10:30,451708
2012-03-24 09:10:30,19237
2012-03-24 09:10:43,28777
2012-03-24 09:10:58,90924
2012-03-24 09:11:07,130733
2012-03-24 09:11:17,16352
2012-03-24 09:12:52,281053
2012-03-24 09:13:40,342491
2012-03-24 09:14:11,89024
2012-03-24 09:15:11,52271
2012-03-24 09:16:32,55955
2012-03-24 09:26:54,130733
2012-03-24 09:27:29,218801
2012-03-24 09:27:58,343073
2012-03-24 09:28:01,406768
2012-03-24 09:28:39,461750
2012-03-24 09:28:54,361032
2012-03-24 09:29:36,479633
2012-03-24 09:30:37,315873
2012-03-24 09:34:38,272003
2012-03-24 09:35:49,165943
2012-03-24 09:40:16,469684
2012-03-24 09:41:22,71657
2012-03-24 09:43:02,290368
2012-03-24 09:45:42,91894
2012-03-24 09:53:27,498426
2012-03-24 09:53:56,498426
2012-03-24 09:54:06,498426
2012-03-24 09:56:19,497859
2012-03-24 09:56:34,537094
2012-03-24 10:02:21,184220
2012-03-24 10:04:02,567313
2012-03-24 10:04:11,220639
2012-03-24 10:06:29,261533
2012-03-24 10:08:02,306995
2012-03-24 10:08:18,498186
2012-03-24 10:08:25,97087
2012-03-24 10:09:08,357547
2012-03-24 10:17:47,463642
2012-03-24 10:17:52,498817
2012-03-24 10:18:18,463642
2012-03-24 10:18:50,117824
2012-03-24 10:19:54,447458
2012-03-24 10:20:10,596818
2012-03-24 10:20:14,357547
2012-03-24 10:22:28,235979
2012-03-24 10:22:55,75673
2012-03-24 10:26:09,182035
2012-03-24 10:31:25,270539
2012-03-24 10:34:14,29266
2012-03-24 10:35:30,384125
2012-03-24 10:44:25,70891
2012-03-24 10:52:22,572267
2012-03-24 11:00:29,390292
2012-03-24 11:07:58,70891
2012-03-24 11:25:53,407288
2012-03-24 11:29:53,462204
2012-03-24 11:50:23,107104
