timestamp,uid
2012-03-24 05:06:13,132282
2012-03-24 05:15:48,85814
2012-03-24 05:19:08,209986
2012-03-24 05:20:21,371549
2012-03-24 05:20:24,132224
2012-03-24 05:21:52,218144
2012-03-24 05:23:58,341518
2012-03-24 05:24:17,335708
2012-03-24 05:43:33,23237
2012-03-24 05:47:08,140639
2012-03-24 05:48:25,177606
2012-03-24 05:49:30,83227
2012-03-24 06:08:16,8844
2012-03-24 06:15:31,31042
2012-03-24 06:16:00,22890
2012-03-24 06:20:47,31967
2012-03-24 06:28:00,69789
2012-03-24 06:33:33,85814
2012-03-24 06:35:55,155008
2012-03-24 06:39:10,232096
2012-03-24 06:45:52,101712
2012-03-24 06:46:48,211007
2012-03-24 07:00:49,5400
2012-03-24 07:01:26,232075
2012-03-24 07:04:21,109956
2012-03-24 07:06:49,304115
2012-03-24 07:07:37,244874
2012-03-24 07:07:56,371252
2012-03-24 07:10:49,222763
2012-03-24 07:16:13,41436
2012-03-24 07:17:01,25279
2012-03-24 07:17:06,83227
2012-03-24 07:42:57,395162
2012-03-24 07:43:34,395162
2012-03-24 07:44:01,395162
2012-03-24 07:48:04,37790
2012-03-24 07:51:20,31285
2012-03-24 07:53:54,45355
2012-03-24 07:55:32,395162
2012-03-24 07:55:39,395162
2012-03-24 07:55:44,395162
2012-03-24 07:56:57,45355
2012-03-24 07:57:47,107832
2012-03-24 08:00:10,45355
2012-03-24 08:04:03,71045
2012-03-24 08:04:11,119076
2012-03-24 08:33:05,89760
2012-03-24 08:36:06,89760
2012-03-24 08:36:14,106482
2012-03-24 08:49:35,151793
2012-03-24 08:50:53,593565
2012-03-24 08:56:16,4097
2012-03-24 09:00:39,96283
2012-03-24 09:03:08,430185
2012-03-24 09:07:40,430185
2012-03-24 09:12:38,83253
2012-03-24 09:29:05,45355
2012-03-24 09:29:19,45355
2012-03-24 09:32:47,165696
2012-03-24 09:50:06,187612
2012-03-24 09:50:52,83227
2012-03-24 09:52:51,83227
2012-03-24 09:55:22,83227
2012-03-24 09:57:38,116391
2012-03-24 09:59:09,310832
2012-03-24 09:59:12,116391
2012-03-24 10:01:07,116391
2012-03-24 10:03:47,75365
2012-03-24 10:11:16,56027
2012-03-24 10:15:11,204512
2012-03-24 10:16:07,123403
2012-03-24 10:17:48,421419
2012-03-24 10:18:56,421419
2012-03-24 10:19:10,304126
2012-03-24 10:26:40,116391
2012-03-24 10:26:52,421419
2012-03-24 10:27:36,585570
2012-03-24 10:33:22,421419
2012-03-24 10:37:40,100905
2012-03-24 10:58:21,421419
2012-03-24 11:01:36,431269
2012-03-24 11:01:37,431269
2012-03-24 11:14:29,15250
2012-03-24 11:17:58,454683
2012-03-24 11:30:37,558970
2012-03-24 11:31:59,181339
