timestamp,uid
2012-03-24 05:07:26,335675
2012-03-24 05:08:05,115569
2012-03-24 05:10:14,481402
2012-03-24 05:14:10,168612
2012-03-24 05:14:39,188439
2012-03-24 05:15:41,481402
2012-03-24 05:16:53,481402
2012-03-24 05:27:58,481386
2012-03-24 05:33:28,109745
2012-03-24 05:44:05,100076
2012-03-24 05:47:25,165235
2012-03-24 05:48:24,268233
2012-03-24 05:49:48,465563
2012-03-24 05:50:14,556977
2012-03-24 05:50:45,318618
2012-03-24 05:53:36,511151
2012-03-24 05:54:58,428245
2012-03-24 05:56:29,100896
2012-03-24 06:00:00,280404
2012-03-24 06:01:31,267699
2012-03-24 06:05:14,286241
2012-03-24 06:05:45,63229
2012-03-24 06:09:31,348554
2012-03-24 06:12:15,352992
2012-03-24 06:15:06,79007
2012-03-24 06:16:05,390874
2012-03-24 06:18:14,413781
2012-03-24 06:20:07,4916
2012-03-24 06:24:10,146194
2012-03-24 06:27:28,21870
2012-03-24 06:32:40,63590
2012-03-24 06:33:45,373958
2012-03-24 06:34:52,199304
2012-03-24 06:40:25,509858
2012-03-24 06:40:42,21778
2012-03-24 06:54:30,72789
2012-03-24 06:56:07,175442
2012-03-24 06:57:22,192536
2012-03-24 06:57:45,481402
2012-03-24 06:58:42,282770
2012-03-24 06:59:35,192536
2012-03-24 07:00:35,269886
2012-03-24 07:00:57,376708
2012-03-24 07:00:59,175442
2012-03-24 07:01:27,233706
2012-03-24 07:02:17,434305
2012-03-24 07:03:39,147543
2012-03-24 07:08:12,14292
2012-03-24 07:14:45,165427
2012-03-24 07:22:57,217871
2012-03-24 07:23:12,175471
2012-03-24 07:23:32,290688
2012-03-24 07:24:22,33140
2012-03-24 07:24:36,82265
2012-03-24 07:30:15,476308
2012-03-24 07:32:45,289178
2012-03-24 07:37:26,71761
2012-03-24 07:38:02,337477
2012-03-24 07:42:13,289178
2012-03-24 07:42:14,307936
2012-03-24 07:49:36,289178
2012-03-24 07:50:36,99286
2012-03-24 07:50:56,250199
2012-03-24 07:52:24,265314
2012-03-24 07:52:29,516343
2012-03-24 07:58:36,28371
2012-03-24 07:59:38,193629
2012-03-24 08:02:02,415144
2012-03-24 08:02:05,190014
2012-03-24 08:04:06,13437
2012-03-24 08:05:26,86030
2012-03-24 08:06:11,86236
2012-03-24 08:07:36,389971
2012-03-24 08:10:16,377657
2012-03-24 08:10:55,88214
2012-03-24 08:13:46,318323
2012-03-24 08:16:13,368059
2012-03-24 08:16:38,409486
2012-03-24 08:17:05,520326
2012-03-24 08:20:19,114773
2012-03-24 08:21:08,176978
2012-03-24 08:22:06,14329
2012-03-24 08:23:22,71087
2012-03-24 08:27:12,49754
2012-03-24 08:35:00,186217
2012-03-24 08:35:51,264815
2012-03-24 08:38:06,171301
2012-03-24 08:40:37,332203
2012-03-24 08:40:48,62249
2012-03-24 08:47:29,250662
2012-03-24 08:47:35,297282
2012-03-24 08:48:42,327378
2012-03-24 08:49:57,365498
2012-03-24 08:50:12,452816
2012-03-24 08:51:22,185314
2012-03-24 08:52:41,472040
2012-03-24 08:53:15,415509
2012-03-24 08:53:15,330187
2012-03-24 08:53:33,273461
2012-03-24 08:56:29,2732
2012-03-24 08:59:27,122961
2012-03-24 09:01:28,312318
2012-03-24 09:02:32,167552
2012-03-24 09:03:33,119799
2012-03-24 09:03:57,492283
2012-03-24 09:06:32,180422
2012-03-24 09:18:25,503584
2012-03-24 09:25:37,495554
2012-03-24 09:30:00,6118
2012-03-24 09:30:04,263541
2012-03-24 09:30:30,82614
2012-03-24 09:30:35,233276
2012-03-24 09:30:37,237108
2012-03-24 09:34:35,477304
2012-03-24 09:39:33,155210
2012-03-24 09:40:01,265317
2012-03-24 09:45:11,338325
2012-03-24 09:50:20,28356
2012-03-24 09:51:38,18088
2012-03-24 09:53:15,438575
2012-03-24 09:56:42,63681
2012-03-24 09:59:40,7295
2012-03-24 10:00:26,409488
2012-03-24 10:00:49,432247
2012-03-24 10:07:36,116662
2012-03-24 10:07:38,47249
2012-03-24 10:10:14,121758
2012-03-24 10:11:39,231534
2012-03-24 10:12:37,150941
2012-03-24 10:12:57,123179
2012-03-24 10:16:25,297377
2012-03-24 10:26:48,294985
2012-03-24 10:30:43,377925
2012-03-24 10:30:54,329256
2012-03-24 10:32:45,486091
2012-03-24 10:33:42,495678
2012-03-24 10:36:25,314565
2012-03-24 10:37:13,337532
2012-03-24 10:42:25,55692
2012-03-24 10:42:49,280508
2012-03-24 10:46:46,464301
2012-03-24 10:50:54,225807
2012-03-24 10:51:59,281659
2012-03-24 11:04:53,173280
2012-03-24 11:09:17,280940
2012-03-24 11:09:21,257182
2012-03-24 11:10:18,484608
2012-03-24 11:11:13,3777
2012-03-24 11:12:57,3777
2012-03-24 11:13:50,19645
2012-03-24 11:13:57,121822
2012-03-24 11:14:29,217657
2012-03-24 11:17:09,373193
2012-03-24 11:27:23,1642
2012-03-24 11:30:15,1642
2012-03-24 11:36:45,69332
2012-03-24 11:37:28,30059
2012-03-24 11:37:35,261662
2012-03-24 11:41:07,213795
2012-03-24 11:42:14,27518
2012-03-24 11:44:14,421207
2012-03-24 11:46:31,311083
2012-03-24 11:52:54,425972
2012-03-24 11:57:39,213795
2012-03-24 12:27:00,176639
2012-03-24 12:29:33,175469
2012-03-24 12:30:49,277980
2012-03-24 12:36:10,172803
2012-03-24 12:53:37,286095
2012-03-24 12:55:15,276152
2012-03-24 12:58:07,223831
2012-03-24 13:11:44,439223
2012-03-24 13:14:53,107200
2012-03-24 13:41:48,134614
2012-03-24 13:48:57,270823
2012-03-24 14:05:35,45624
2012-03-24 14:43:15,505683
2012-03-24 17:25:32,338021
2012-03-24 17:34:33,69730
2012-03-24 18:05:09,28275
2012-03-24 18:13:36,152235
2012-03-24 18:43:47,176980
2012-03-24 18:52:41,298803
2012-03-24 19:03:07,17961
2012-03-24 19:19:52,178164
2012-03-24 19:23:58,46387
2012-03-24 19:40:31,102929
2012-03-24 19:51:19,210473
2012-03-24 19:53:31,13291
2012-03-24 20:03:13,18330
2012-03-24 20:05:00,235537
2012-03-24 20:05:39,241703
2012-03-24 20:19:21,264889
2012-03-24 20:20:37,495323
2012-03-24 20:23:38,41196
2012-03-24 20:28:08,453891
2012-03-24 20:43:51,135669
2012-03-24 20:45:55,11412
2012-03-24 20:47:09,155563
2012-03-24 20:53:47,419223
2012-03-24 20:59:25,51990
2012-03-24 21:01:21,215913
2012-03-24 21:05:52,20091
2012-03-24 21:06:06,236613
2012-03-24 21:06:14,92711
2012-03-24 21:24:55,13980
2012-03-24 21:38:59,26648
2012-03-24 21:43:09,182549
2012-03-24 21:50:05,175946
2012-03-24 21:53:45,528367
2012-03-24 21:54:45,524161
2012-03-24 21:55:55,101729
2012-03-24 21:58:09,227181
2012-03-24 21:58:25,37747
2012-03-24 21:59:08,209514
2012-03-24 22:02:27,264071
2012-03-24 22:14:09,192547
2012-03-24 22:24:26,65490
2012-03-24 22:27:44,485983
2012-03-24 22:29:14,43355
2012-03-24 22:32:27,199891
2012-03-24 22:33:45,108437
2012-03-24 22:34:10,51146
2012-03-24 22:39:17,220030
2012-03-24 22:48:19,158476
2012-03-24 22:54:02,150597
2012-03-24 23:02:25,170997
2012-03-24 23:03:02,432952
2012-03-24 23:05:02,99923
2012-03-24 23:07:16,2508
2012-03-24 23:07:46,30666
2012-03-24 23:12:51,16800
2012-03-24 23:13:31,39177
2012-03-24 23:15:15,114776
2012-03-24 23:19:37,159256
2012-03-24 23:24:36,415891
2012-03-24 23:29:51,499244
2012-03-24 23:32:12,374720
2012-03-24 23:32:12,235863
2012-03-24 23:32:37,298362
2012-03-24 23:48:38,100938
2012-03-24 23:51:23,367585
2012-03-25 00:08:38,512167
2012-03-25 00:13:09,51117
2012-03-25 00:26:10,21849
2012-03-25 00:26:10,248766
2012-03-25 00:29:18,291303
2012-03-25 00:29:24,291303
2012-03-25 00:32:20,202509
2012-03-25 00:34:42,415167
2012-03-25 00:37:49,125217
2012-03-25 00:38:52,415153
2012-03-25 00:41:41,180411
2012-03-25 00:47:02,538978
2012-03-25 00:58:13,119817
2012-03-25 00:58:39,286191
2012-03-25 00:59:51,529391
2012-03-25 01:02:16,235761
2012-03-25 01:02:43,38519
2012-03-25 01:03:06,39682
2012-03-25 01:06:16,248766
2012-03-25 01:21:24,68094
2012-03-25 01:22:12,469330
2012-03-25 01:24:02,233734
2012-03-25 01:28:40,24946
2012-03-25 01:39:44,250862
2012-03-25 01:48:17,398782
2012-03-25 01:54:19,141946
2012-03-25 01:55:03,30693
2012-03-25 02:00:41,425693
2012-03-25 02:05:36,1674
2012-03-25 02:14:11,418326
2012-03-25 02:25:23,302535
2012-03-25 02:28:10,429872
2012-03-25 02:29:23,33989
2012-03-25 02:43:20,108729
2012-03-25 02:49:01,507630
2012-03-25 02:52:35,308195
2012-03-25 02:53:39,302535
2012-03-25 02:58:07,329256
2012-03-25 02:58:36,271313
2012-03-25 03:01:21,256382
2012-03-25 03:08:15,174119
2012-03-25 03:08:58,318599
2012-03-25 03:09:06,371602
2012-03-25 03:10:21,113589
2012-03-25 03:10:35,13435
2012-03-25 03:15:03,329256
2012-03-25 03:16:12,21533
2012-03-25 03:18:40,289983
2012-03-25 03:23:07,118991
2012-03-25 03:27:21,189106
2012-03-25 03:28:42,208609
2012-03-25 03:38:38,415917
2012-03-25 03:39:44,338272
2012-03-25 03:45:25,270539
2012-03-25 03:48:53,189106
2012-03-25 03:53:13,337538
2012-03-25 03:58:39,147069
2012-03-25 04:03:02,199892
2012-03-25 04:03:52,67168
2012-03-25 04:04:38,422097
2012-03-25 04:08:59,29775
2012-03-25 04:12:06,101111
2012-03-25 04:14:15,428947
2012-03-25 04:14:36,428348
2012-03-25 04:19:07,194357
2012-03-25 04:23:49,335248
2012-03-25 04:25:51,112369
2012-03-25 04:26:10,223259
2012-03-25 04:28:12,110575
2012-03-25 04:32:12,387676
2012-03-25 04:41:42,65725
2012-03-25 04:42:50,541316
2012-03-25 04:45:36,50069
2012-03-25 04:45:57,190277
2012-03-25 04:47:45,40887
2012-03-25 04:49:16,80535
2012-03-25 04:52:41,20202
2012-03-25 04:52:41,150484
2012-03-25 04:54:03,55502
2012-03-25 04:55:29,241783
2012-03-25 04:56:46,42071
2012-03-25 05:01:17,551386
2012-03-25 05:10:41,447755
2012-03-25 05:11:08,202932
2012-03-25 05:12:13,69730
2012-03-25 05:12:29,160370
2012-03-25 05:16:53,19651
2012-03-25 05:20:14,356143
2012-03-25 05:23:56,38008
2012-03-25 05:24:30,382216
2012-03-25 05:25:27,394646
2012-03-25 05:32:14,152099
2012-03-25 05:32:44,117148
2012-03-25 05:35:30,177078
2012-03-25 05:37:28,65171
2012-03-25 05:37:54,223259
2012-03-25 05:41:03,247841
2012-03-25 05:43:53,227983
2012-03-25 05:43:54,347712
2012-03-25 05:44:31,395934
2012-03-25 05:45:36,135024
2012-03-25 05:45:54,158396
2012-03-25 05:46:53,26234
2012-03-25 05:47:23,14462
2012-03-25 05:52:30,135024
2012-03-25 05:52:44,72649
2012-03-25 05:52:54,314968
2012-03-25 05:55:35,450737
2012-03-25 06:03:48,40246
2012-03-25 06:09:49,419133
2012-03-25 06:24:50,114343
2012-03-25 06:26:43,252624
2012-03-25 06:36:41,274066
2012-03-25 06:36:53,474487
2012-03-25 06:37:05,218531
2012-03-25 06:37:36,332253
2012-03-25 06:37:54,155738
2012-03-25 06:40:43,193347
2012-03-25 06:44:42,283674
2012-03-25 06:45:34,67398
2012-03-25 06:46:00,56117
2012-03-25 07:03:05,193625
2012-03-25 07:03:15,343363
2012-03-25 07:05:02,338021
2012-03-25 07:13:25,83495
2012-03-25 07:13:38,229176
2012-03-25 07:17:15,226602
2012-03-25 07:18:30,414740
2012-03-25 07:19:00,309815
2012-03-25 07:19:28,238342
2012-03-25 07:20:25,34391
2012-03-25 07:20:53,292155
2012-03-25 07:22:33,391431
2012-03-25 07:24:01,417703
2012-03-25 07:24:07,175946
2012-03-25 07:27:11,425559
2012-03-25 07:27:34,413555
2012-03-25 07:27:37,97601
2012-03-25 07:28:39,151196
2012-03-25 07:33:52,97601
2012-03-25 07:38:33,188786
2012-03-25 07:43:47,544489
2012-03-25 07:44:20,195956
2012-03-25 07:45:40,91552
2012-03-25 07:48:35,422765
2012-03-25 07:49:03,432344
2012-03-25 07:50:05,62625
2012-03-25 07:50:11,79305
2012-03-25 07:50:13,56117
2012-03-25 07:56:04,100326
2012-03-25 07:56:44,87655
2012-03-25 07:58:11,56117
2012-03-25 08:01:04,320772
2012-03-25 08:05:23,90941
2012-03-25 08:05:24,53806
2012-03-25 08:06:18,577120
2012-03-25 08:07:10,281272
2012-03-25 08:07:21,103667
2012-03-25 08:10:35,7402
2012-03-25 08:12:42,320486
2012-03-25 08:12:43,160861
2012-03-25 08:16:19,295492
2012-03-25 08:17:02,288453
2012-03-25 08:17:57,56117
2012-03-25 08:21:22,387497
2012-03-25 08:27:08,509870
2012-03-25 08:29:37,124851
2012-03-25 08:33:00,77007
2012-03-25 08:33:14,156790
2012-03-25 08:33:25,86411
2012-03-25 08:33:55,111891
2012-03-25 08:35:53,279404
2012-03-25 08:38:32,321274
2012-03-25 08:39:04,78093
2012-03-25 08:44:47,270516
2012-03-25 08:45:07,147649
2012-03-25 08:45:52,366426
2012-03-25 08:46:44,65050
2012-03-25 08:49:46,229756
2012-03-25 08:52:21,372351
2012-03-25 08:53:30,23832
2012-03-25 08:54:40,278391
2012-03-25 08:54:44,29134
2012-03-25 08:57:33,290738
2012-03-25 08:57:55,415420
2012-03-25 09:01:06,257238
2012-03-25 09:02:56,321111
2012-03-25 09:03:34,271750
2012-03-25 09:08:49,149596
2012-03-25 09:09:19,250975
2012-03-25 09:09:31,139475
2012-03-25 09:09:41,566046
2012-03-25 09:10:47,428506
2012-03-25 09:13:09,433370
2012-03-25 09:13:32,273319
2012-03-25 09:14:33,399779
2012-03-25 09:15:11,286309
2012-03-25 09:15:26,338024
2012-03-25 09:25:30,311867
2012-03-25 09:33:16,10451
2012-03-25 09:33:51,29932
2012-03-25 09:35:08,461155
2012-03-25 09:38:24,139178
2012-03-25 09:39:42,15756
2012-03-25 09:40:20,395556
2012-03-25 09:43:19,30263
2012-03-25 09:43:34,85634
2012-03-25 09:45:31,408818
2012-03-25 09:46:05,69377
2012-03-25 09:54:16,16849
2012-03-25 09:55:10,196224
2012-03-25 09:55:36,212922
2012-03-25 10:00:09,91761
2012-03-25 10:04:08,262142
2012-03-25 10:06:40,375544
2012-03-25 10:07:31,373000
2012-03-25 10:07:31,47750
2012-03-25 10:08:32,422965
2012-03-25 10:14:22,210794
2012-03-25 10:15:09,60851
2012-03-25 10:24:02,262899
2012-03-25 10:24:52,116144
2012-03-25 10:25:21,212358
2012-03-25 10:25:44,572498
2012-03-25 10:27:06,268734
2012-03-25 10:29:40,209234
2012-03-25 10:30:26,234383
2012-03-25 10:33:07,166916
2012-03-25 10:34:42,337886
2012-03-25 10:35:21,130844
2012-03-25 10:35:37,229756
2012-03-25 10:36:49,65276
2012-03-25 10:41:13,200655
2012-03-25 10:43:38,147649
2012-03-25 10:46:23,184257
