timestamp,uid
2012-03-24 05:02:03,301963
2012-03-24 05:05:40,198298
2012-03-24 05:10:27,212340
2012-03-24 05:11:34,13898
2012-03-24 05:21:32,61870
2012-03-24 05:32:36,201415
2012-03-24 05:37:34,105800
2012-03-24 05:37:35,70519
2012-03-24 05:39:30,337329
2012-03-24 05:41:33,211440
2012-03-24 05:42:14,451407
2012-03-24 05:42:16,377940
2012-03-24 05:42:31,412878
2012-03-24 05:43:33,23237
2012-03-24 05:45:13,208647
2012-03-24 05:47:10,179949
2012-03-24 05:47:29,70643
2012-03-24 05:47:30,50107
2012-03-24 05:47:51,472883
2012-03-24 05:48:43,281009
2012-03-24 05:49:29,338261
2012-03-24 05:49:49,536646
2012-03-24 05:50:27,21819
2012-03-24 05:55:02,385267
2012-03-24 05:57:45,294853
2012-03-24 05:58:13,74472
2012-03-24 06:01:20,392563
2012-03-24 06:05:07,58695
2012-03-24 06:11:26,153360
2012-03-24 06:20:54,234202
2012-03-24 06:24:43,156219
2012-03-24 06:25:48,439677
2012-03-24 06:28:07,226284
2012-03-24 06:33:29,46477
2012-03-24 06:44:03,469895
2012-03-24 06:52:20,318961
2012-03-24 06:59:40,160576
2012-03-24 07:05:17,492110
2012-03-24 07:05:41,325266
2012-03-24 07:05:55,50943
2012-03-24 07:10:16,109189
2012-03-24 07:10:49,97946
2012-03-24 07:21:43,205106
2012-03-24 07:25:08,51313
2012-03-24 07:29:22,445207
2012-03-24 07:30:06,136416
2012-03-24 07:43:25,21873
2012-03-24 07:44:21,65338
2012-03-24 07:45:00,192767
2012-03-24 07:45:09,65669
2012-03-24 07:45:34,179421
2012-03-24 07:47:31,246781
2012-03-24 07:48:03,33441
2012-03-24 07:53:40,11355
2012-03-24 07:59:08,468821
2012-03-24 07:59:55,438218
2012-03-24 07:59:58,203624
2012-03-24 08:13:34,42173
2012-03-24 08:14:06,54396
2012-03-24 08:16:14,94713
2012-03-24 08:27:53,397841
2012-03-24 08:36:50,283565
2012-03-24 08:37:25,283565
2012-03-24 08:38:27,185599
2012-03-24 08:45:56,356490
2012-03-24 08:50:02,4878
2012-03-24 08:55:53,47314
2012-03-24 09:01:09,96658
2012-03-24 09:09:36,134638
2012-03-24 09:12:15,200186
2012-03-24 09:14:34,405500
2012-03-24 09:25:11,128232
2012-03-24 09:25:49,478776
2012-03-24 09:32:46,261120
2012-03-24 09:33:50,315141
2012-03-24 09:44:33,308494
2012-03-24 09:50:45,3485
2012-03-24 09:54:32,299499
2012-03-24 10:01:11,132770
2012-03-24 10:05:31,46634
2012-03-24 10:05:57,27953
2012-03-24 10:07:16,313879
2012-03-24 10:13:38,156233
2012-03-24 10:15:56,56670
2012-03-24 10:21:24,183563
2012-03-24 10:30:51,186018
2012-03-24 10:35:23,35166
2012-03-24 10:39:59,273617
2012-03-24 10:44:43,14795
2012-03-24 10:45:46,391114
2012-03-24 10:46:39,336919
2012-03-24 10:51:11,57880
2012-03-24 11:01:21,174358
2012-03-24 11:03:51,146443
2012-03-24 11:05:11,452248
2012-03-24 11:09:54,27545
2012-03-24 11:10:36,93905
2012-03-24 11:18:22,99165
2012-03-24 11:20:16,10615
2012-03-24 11:21:07,244770
2012-03-24 11:30:35,280944
2012-03-24 12:18:04,240934
2012-03-24 12:18:10,222330
2012-03-24 12:40:22,190829
2012-03-24 13:01:13,393960
2012-03-24 13:22:36,417067
2012-03-24 13:31:53,48121
2012-03-24 13:33:39,169820
2012-03-24 17:29:18,84034
2012-03-24 17:30:14,179354
2012-03-24 17:30:39,251309
2012-03-24 17:52:58,249789
2012-03-24 17:53:06,462330
2012-03-24 18:04:53,105983
2012-03-24 18:07:10,89732
2012-03-24 18:21:20,184133
2012-03-24 18:30:27,95795
2012-03-24 18:44:21,173681
2012-03-24 18:48:26,243657
2012-03-24 18:55:16,29553
2012-03-24 19:03:33,301089
2012-03-24 19:05:23,254114
2012-03-24 19:24:11,402274
2012-03-24 19:25:08,54640
2012-03-24 19:43:01,89732
2012-03-24 19:45:42,322760
2012-03-24 19:46:50,89732
2012-03-24 20:06:21,84319
2012-03-24 20:12:00,476162
2012-03-24 20:16:54,113617
2012-03-24 20:26:41,175344
2012-03-24 20:27:34,226612
2012-03-24 20:28:45,220102
2012-03-24 20:33:18,106957
2012-03-24 20:37:51,71137
2012-03-24 20:38:27,26157
2012-03-24 20:40:13,224189
2012-03-24 20:41:03,86502
2012-03-24 20:45:30,278315
2012-03-24 20:46:30,214023
2012-03-24 20:49:25,386692
2012-03-24 20:49:58,322760
2012-03-24 20:56:27,161309
2012-03-24 21:03:50,470103
2012-03-24 21:13:03,149448
2012-03-24 21:25:40,378234
2012-03-24 21:36:07,107196
2012-03-24 21:40:51,158384
2012-03-24 21:43:47,12528
2012-03-24 21:44:44,152173
2012-03-24 21:50:00,135779
2012-03-24 21:50:12,86309
2012-03-24 21:57:09,2837
2012-03-24 22:01:40,32239
2012-03-24 22:05:04,261477
2012-03-24 22:06:56,174210
2012-03-24 22:07:39,56383
2012-03-24 22:14:26,3313
2012-03-24 22:15:13,423656
2012-03-24 22:17:05,97524
2012-03-24 22:20:08,121605
2012-03-24 22:21:58,123659
2012-03-24 22:23:15,256717
2012-03-24 22:25:27,254200
2012-03-24 22:34:51,131926
2012-03-24 22:36:51,158579
2012-03-24 22:37:32,350615
2012-03-24 22:37:37,402158
2012-03-24 22:46:24,19562
2012-03-24 22:47:23,190164
2012-03-24 22:49:00,9770
2012-03-24 22:49:07,52455
2012-03-24 22:51:19,389611
2012-03-24 22:55:20,256740
2012-03-24 22:55:25,387716
2012-03-24 22:57:21,100147
2012-03-24 23:01:10,40474
2012-03-24 23:10:57,368278
2012-03-24 23:11:34,468958
2012-03-24 23:12:45,225120
2012-03-24 23:14:13,3967
2012-03-24 23:14:27,79716
2012-03-24 23:15:28,142267
2012-03-24 23:17:46,199189
2012-03-24 23:18:40,105987
2012-03-24 23:24:39,84424
2012-03-24 23:25:13,179330
2012-03-24 23:27:22,263638
2012-03-24 23:43:27,441339
2012-03-24 23:46:45,108456
2012-03-24 23:53:15,201430
2012-03-24 23:53:46,67146
2012-03-25 00:05:15,157509
2012-03-25 00:10:39,5831
2012-03-25 00:12:16,103375
2012-03-25 00:16:15,354732
2012-03-25 00:40:21,239921
2012-03-25 00:45:52,27751
2012-03-25 00:54:42,340735
2012-03-25 00:55:12,430690
2012-03-25 00:59:30,38561
2012-03-25 01:02:59,102001
2012-03-25 01:05:34,45940
2012-03-25 01:08:24,385662
2012-03-25 01:12:08,19661
2012-03-25 01:13:23,299482
2012-03-25 01:14:49,31063
2012-03-25 01:15:13,251144
2012-03-25 01:18:27,77455
2012-03-25 01:19:20,133218
2012-03-25 01:19:21,91054
2012-03-25 01:19:26,102472
2012-03-25 01:19:40,169680
2012-03-25 01:20:03,38795
2012-03-25 01:23:31,350073
2012-03-25 01:24:03,179987
2012-03-25 01:24:29,340877
2012-03-25 01:25:35,351689
2012-03-25 01:25:42,266077
2012-03-25 01:26:47,468661
2012-03-25 01:28:20,308823
2012-03-25 01:29:54,9302
2012-03-25 01:32:07,201930
2012-03-25 01:38:15,408815
2012-03-25 01:40:51,83143
2012-03-25 01:42:30,97163
2012-03-25 01:43:17,311099
2012-03-25 01:48:29,482393
2012-03-25 01:55:52,64043
2012-03-25 02:03:58,347444
2012-03-25 02:11:17,148838
2012-03-25 02:15:46,466132
2012-03-25 02:16:59,293880
2012-03-25 02:17:21,168409
2012-03-25 02:18:02,375579
2012-03-25 02:23:31,302173
2012-03-25 02:27:07,248191
2012-03-25 02:27:53,40020
2012-03-25 02:28:34,2680
2012-03-25 02:34:32,21457
2012-03-25 02:38:12,248269
2012-03-25 02:44:14,187863
2012-03-25 02:56:48,367235
2012-03-25 02:58:24,242561
2012-03-25 02:59:31,28460
2012-03-25 03:00:22,75161
2012-03-25 03:01:58,19191
2012-03-25 03:02:00,94528
2012-03-25 03:08:53,155845
2012-03-25 03:10:14,252913
2012-03-25 03:17:55,304140
2012-03-25 03:22:50,346368
2012-03-25 03:27:54,84753
2012-03-25 03:30:02,335749
2012-03-25 03:34:59,167674
2012-03-25 03:35:53,3166
2012-03-25 03:40:15,57411
2012-03-25 03:40:46,55961
2012-03-25 03:43:13,118966
2012-03-25 03:46:47,316471
2012-03-25 03:48:23,369445
2012-03-25 03:52:03,131847
2012-03-25 03:53:56,542817
2012-03-25 03:55:13,239257
2012-03-25 04:05:33,241767
2012-03-25 04:07:49,185218
2012-03-25 04:10:50,404487
2012-03-25 04:12:01,356805
2012-03-25 04:12:56,282565
2012-03-25 04:21:34,377664
2012-03-25 04:25:23,54466
2012-03-25 04:27:26,189980
2012-03-25 04:27:40,31206
2012-03-25 04:30:20,182251
2012-03-25 04:35:18,290275
2012-03-25 04:40:33,240934
2012-03-25 04:41:52,38662
2012-03-25 04:42:44,164077
2012-03-25 04:54:11,179054
2012-03-25 04:55:06,16941
2012-03-25 05:14:30,49003
2012-03-25 05:23:48,180887
2012-03-25 05:30:26,47596
2012-03-25 05:30:31,304140
2012-03-25 05:32:18,22158
2012-03-25 05:33:47,56392
2012-03-25 05:34:12,191373
2012-03-25 05:38:47,198407
2012-03-25 05:41:17,150496
2012-03-25 05:47:17,32783
2012-03-25 05:47:19,220742
2012-03-25 05:53:04,154492
2012-03-25 05:53:43,202694
2012-03-25 05:56:04,374119
2012-03-25 06:01:50,487670
2012-03-25 06:04:38,190555
2012-03-25 06:09:26,72809
2012-03-25 06:24:05,39907
2012-03-25 06:24:50,427454
2012-03-25 06:28:06,377027
2012-03-25 06:29:55,18981
2012-03-25 06:32:26,334021
2012-03-25 06:32:42,382732
2012-03-25 06:44:49,180549
2012-03-25 06:53:30,133222
2012-03-25 06:57:24,238071
2012-03-25 07:01:33,30914
2012-03-25 07:01:35,426371
2012-03-25 07:12:43,151952
2012-03-25 07:12:50,388624
2012-03-25 07:13:07,521782
2012-03-25 07:15:02,322324
2012-03-25 07:15:41,230711
2012-03-25 07:24:55,71741
2012-03-25 07:25:24,237852
2012-03-25 07:25:29,224552
2012-03-25 07:25:44,157906
2012-03-25 07:36:21,16677
2012-03-25 07:39:57,186392
2012-03-25 07:48:01,26926
2012-03-25 07:48:58,255445
2012-03-25 07:49:58,163491
2012-03-25 07:55:33,220547
2012-03-25 07:58:59,93055
2012-03-25 08:05:01,218365
2012-03-25 08:06:24,366399
2012-03-25 08:06:41,387922
2012-03-25 08:07:28,221635
2012-03-25 08:07:49,290962
2012-03-25 08:09:26,378000
2012-03-25 08:21:23,197022
2012-03-25 08:21:26,507194
2012-03-25 08:28:55,468019
2012-03-25 08:39:20,618
2012-03-25 08:42:15,300968
2012-03-25 08:42:32,447694
2012-03-25 08:46:56,495
2012-03-25 08:53:09,114075
2012-03-25 08:57:39,431598
2012-03-25 09:00:22,33900
2012-03-25 09:01:25,38938
2012-03-25 09:11:08,308964
2012-03-25 09:11:15,116950
2012-03-25 09:22:13,134170
2012-03-25 09:32:45,184163
2012-03-25 09:36:34,194189
2012-03-25 09:37:04,84257
2012-03-25 09:44:36,230527
2012-03-25 10:06:09,26208
2012-03-25 10:33:27,183179
2012-03-25 10:39:38,206066
2012-03-25 10:50:19,530238
2012-03-25 11:16:46,33900
2012-03-25 11:23:37,150402
2012-03-25 11:45:41,75056
2012-03-25 11:46:27,87111
2012-03-25 12:02:22,193685
2012-03-25 13:14:11,53547
2012-03-25 13:55:15,96190
2012-03-25 13:56:12,198552
2012-03-25 14:01:48,108078
2012-03-25 14:41:17,323853
2012-03-25 15:20:16,217116
2012-03-25 16:21:01,71031
2012-03-25 16:50:49,112099
2012-03-25 16:54:45,247592
2012-03-25 18:08:10,142883
2012-03-25 19:03:11,6179
2012-03-25 19:05:25,350534
2012-03-25 19:07:05,250280
2012-03-25 19:14:03,113492
2012-03-25 19:20:06,261330
2012-03-25 19:23:53,198862
2012-03-25 19:28:49,146186
2012-03-25 19:44:51,241899
2012-03-25 19:45:39,231495
2012-03-25 19:57:07,415420
2012-03-25 19:58:40,49539
2012-03-25 20:09:15,102041
2012-03-25 20:11:28,30786
2012-03-25 20:22:31,13307
2012-03-25 20:25:29,333802
2012-03-25 20:27:33,15725
2012-03-25 20:36:00,94485
2012-03-25 20:38:11,1628
2012-03-25 20:38:31,63849
2012-03-25 20:39:46,1628
2012-03-25 20:41:14,208691
2012-03-25 20:45:23,174413
2012-03-25 20:49:23,327960
2012-03-25 20:50:53,109022
2012-03-25 20:51:23,183388
2012-03-25 20:53:56,308890
2012-03-25 20:55:15,287014
2012-03-25 20:57:04,65616
2012-03-25 21:10:57,39704
2012-03-25 21:11:21,159889
2012-03-25 21:12:15,235901
2012-03-25 21:16:35,219515
2012-03-25 21:17:25,392765
2012-03-25 21:18:09,12736
2012-03-25 21:19:42,275988
2012-03-25 21:20:54,49068
2012-03-25 21:21:51,73948
2012-03-25 21:22:47,60373
2012-03-25 21:26:49,40758
2012-03-25 21:36:37,528742
2012-03-25 21:42:10,1856
2012-03-25 21:44:48,164462
2012-03-25 21:44:57,50697
2012-03-25 21:48:20,36061
2012-03-25 21:48:42,24240
2012-03-25 21:49:30,379801
2012-03-25 21:50:33,402158
2012-03-25 21:54:01,207799
2012-03-25 21:55:10,321804
2012-03-25 21:57:38,296276
2012-03-25 22:00:19,235185
2012-03-25 22:07:40,159171
2012-03-25 22:08:14,191706
2012-03-25 22:08:25,160849
2012-03-25 22:10:03,194189
2012-03-25 22:11:15,285149
2012-03-25 22:11:55,297278
2012-03-25 22:14:53,32590
2012-03-25 22:20:25,78525
2012-03-25 22:20:48,112855
2012-03-25 22:20:56,56753
2012-03-25 22:28:34,433
2012-03-25 22:28:50,66236
2012-03-25 22:39:39,289652
2012-03-25 22:55:36,107707
2012-03-25 23:06:57,172588
2012-03-25 23:07:34,183928
2012-03-25 23:09:09,465471
2012-03-25 23:09:48,87796
2012-03-25 23:17:28,237166
2012-03-25 23:20:29,4585
2012-03-25 23:22:19,216362
2012-03-25 23:35:27,301260
2012-03-25 23:37:29,439787
2012-03-25 23:37:46,181653
2012-03-25 23:37:52,73367
2012-03-25 23:47:14,73182
2012-03-25 23:49:08,206963
2012-03-25 23:49:14,14310
2012-03-25 23:49:44,169350
2012-03-25 23:57:48,5484
2012-03-26 00:02:17,257046
2012-03-26 00:03:22,311495
2012-03-26 00:03:36,382587
2012-03-26 00:09:43,123130
2012-03-26 00:14:18,412600
2012-03-26 00:14:30,517657
2012-03-26 00:16:28,200400
2012-03-26 00:35:33,302359
2012-03-26 00:47:53,607318
2012-03-26 00:50:48,31951
2012-03-26 01:06:18,191641
2012-03-26 01:19:00,320167
2012-03-26 01:25:16,311653
2012-03-26 01:27:07,120663
2012-03-26 01:35:04,40412
2012-03-26 01:36:56,268805
2012-03-26 01:37:48,73961
2012-03-26 01:40:23,122488
